Symbol,PN,Type,Date,Volatility
CSCO,76076,QMLE-Trade,1996-3-4,0.462748
CSCO,76076,QMLE-Trade,1996-3-5,0.490031
CSCO,76076,QMLE-Trade,1996-3-6,0.437324
CSCO,76076,QMLE-Trade,1996-3-7,0.451699
CSCO,76076,QMLE-Trade,1996-3-8,0.574858
CSCO,76076,QMLE-Trade,1996-3-11,0.515691
CSCO,76076,QMLE-Trade,1996-3-12,0.445349
CSCO,76076,QMLE-Trade,1996-3-13,0.308063
CSCO,76076,QMLE-Trade,1996-3-14,0.302344
CSCO,76076,QMLE-Trade,1996-3-15,0.477222
CSCO,76076,QMLE-Trade,1996-3-18,0.292939
CSCO,76076,QMLE-Trade,1996-3-19,0.359034
CSCO,76076,QMLE-Trade,1996-3-20,0.700299
CSCO,76076,QMLE-Trade,1996-3-21,0.383379
CSCO,76076,QMLE-Trade,1996-3-22,0.262607
CSCO,76076,QMLE-Trade,1996-3-25,0.3408
CSCO,76076,QMLE-Trade,1996-3-26,0.446037
CSCO,76076,QMLE-Trade,1996-3-27,0.352568
CSCO,76076,QMLE-Trade,1996-3-28,0.398023
CSCO,76076,QMLE-Trade,1996-3-29,0.287377
CSCO,76076,QMLE-Trade,1996-4-1,0.283418
CSCO,76076,QMLE-Trade,1996-4-2,0.226375
CSCO,76076,QMLE-Trade,1996-4-3,0.349319
CSCO,76076,QMLE-Trade,1996-4-4,0.347807
CSCO,76076,QMLE-Trade,1996-4-8,0.50241
CSCO,76076,QMLE-Trade,1996-4-9,0.304773
CSCO,76076,QMLE-Trade,1996-4-10,0.403564
CSCO,76076,QMLE-Trade,1996-4-11,0.558062
CSCO,76076,QMLE-Trade,1996-4-12,0.415911
CSCO,76076,QMLE-Trade,1996-4-15,0.383206
CSCO,76076,QMLE-Trade,1996-4-16,0.261116
CSCO,76076,QMLE-Trade,1996-4-17,0.269402
CSCO,76076,QMLE-Trade,1996-4-18,0.250316
CSCO,76076,QMLE-Trade,1996-4-19,0.299642
CSCO,76076,QMLE-Trade,1996-4-22,0.25403
CSCO,76076,QMLE-Trade,1996-4-23,0.300845
CSCO,76076,QMLE-Trade,1996-4-24,0.403039
CSCO,76076,QMLE-Trade,1996-4-25,0.211154
CSCO,76076,QMLE-Trade,1996-4-26,0.239578
CSCO,76076,QMLE-Trade,1996-4-29,0.176744
CSCO,76076,QMLE-Trade,1996-4-30,0.139941
CSCO,76076,QMLE-Trade,1996-5-1,0.288721
CSCO,76076,QMLE-Trade,1996-5-2,0.24045
CSCO,76076,QMLE-Trade,1996-5-3,0.170503
CSCO,76076,QMLE-Trade,1996-5-6,0.296351
CSCO,76076,QMLE-Trade,1996-5-7,0.288839
CSCO,76076,QMLE-Trade,1996-5-8,0.306237
CSCO,76076,QMLE-Trade,1996-5-9,0.212578
CSCO,76076,QMLE-Trade,1996-5-10,0.191722
CSCO,76076,QMLE-Trade,1996-5-13,0.187125
CSCO,76076,QMLE-Trade,1996-5-14,0.21517
CSCO,76076,QMLE-Trade,1996-5-15,0.250405
CSCO,76076,QMLE-Trade,1996-5-16,0.210701
CSCO,76076,QMLE-Trade,1996-5-17,0.16104
CSCO,76076,QMLE-Trade,1996-5-20,0.134094
CSCO,76076,QMLE-Trade,1996-5-21,0.145017
CSCO,76076,QMLE-Trade,1996-5-22,0.203298
CSCO,76076,QMLE-Trade,1996-5-23,0.229742
CSCO,76076,QMLE-Trade,1996-5-24,0.153158
CSCO,76076,QMLE-Trade,1996-5-28,0.206609
CSCO,76076,QMLE-Trade,1996-5-29,0.218406
CSCO,76076,QMLE-Trade,1996-5-30,0.166512
CSCO,76076,QMLE-Trade,1996-5-31,0.238413
CSCO,76076,QMLE-Trade,1996-6-3,0.294377
CSCO,76076,QMLE-Trade,1996-6-4,0.2027
CSCO,76076,QMLE-Trade,1996-6-5,0.190203
CSCO,76076,QMLE-Trade,1996-6-6,0.269403
CSCO,76076,QMLE-Trade,1996-6-7,0.235687
CSCO,76076,QMLE-Trade,1996-6-10,0.163073
CSCO,76076,QMLE-Trade,1996-6-11,0.21059
CSCO,76076,QMLE-Trade,1996-6-12,0.186173
CSCO,76076,QMLE-Trade,1996-6-13,0.21938
CSCO,76076,QMLE-Trade,1996-6-14,0.251931
CSCO,76076,QMLE-Trade,1996-6-17,0.231283
CSCO,76076,QMLE-Trade,1996-6-18,0.257634
CSCO,76076,QMLE-Trade,1996-6-19,0.298866
CSCO,76076,QMLE-Trade,1996-6-20,0.587166
CSCO,76076,QMLE-Trade,1996-6-21,0.306764
CSCO,76076,QMLE-Trade,1996-6-24,0.26689
CSCO,76076,QMLE-Trade,1996-6-25,0.208703
CSCO,76076,QMLE-Trade,1996-6-26,0.489638
CSCO,76076,QMLE-Trade,1996-6-27,0.298943
CSCO,76076,QMLE-Trade,1996-6-28,0.246202
CSCO,76076,QMLE-Trade,1996-7-1,0.545569
CSCO,76076,QMLE-Trade,1996-7-2,0.217137
CSCO,76076,QMLE-Trade,1996-7-3,0.15729
CSCO,76076,QMLE-Trade,1996-7-5,0.353654
CSCO,76076,QMLE-Trade,1996-7-8,0.264674
CSCO,76076,QMLE-Trade,1996-7-9,0.223878
CSCO,76076,QMLE-Trade,1996-7-10,0.367042
CSCO,76076,QMLE-Trade,1996-7-11,0.484024
CSCO,76076,QMLE-Trade,1996-7-12,0.422082
CSCO,76076,QMLE-Trade,1996-7-15,0.447969
CSCO,76076,QMLE-Trade,1996-7-16,0.663324
CSCO,76076,QMLE-Trade,1996-7-17,0.597109
CSCO,76076,QMLE-Trade,1996-7-18,0.400638
CSCO,76076,QMLE-Trade,1996-7-19,0.369657
CSCO,76076,QMLE-Trade,1996-7-22,0.411603
CSCO,76076,QMLE-Trade,1996-7-23,0.616883
CSCO,76076,QMLE-Trade,1996-7-24,0.922734
CSCO,76076,QMLE-Trade,1996-7-25,0.286205
CSCO,76076,QMLE-Trade,1996-7-26,0.400168
CSCO,76076,QMLE-Trade,1996-7-29,0.3992
CSCO,76076,QMLE-Trade,1996-7-30,0.246261
CSCO,76076,QMLE-Trade,1996-7-31,0.304316
CSCO,76076,QMLE-Trade,1996-8-1,0.396276
CSCO,76076,QMLE-Trade,1996-8-2,0.379112
CSCO,76076,QMLE-Trade,1996-8-5,0.267592
CSCO,76076,QMLE-Trade,1996-8-6,0.352423
CSCO,76076,QMLE-Trade,1996-8-7,0.341866
CSCO,76076,QMLE-Trade,1996-8-8,0.358584
CSCO,76076,QMLE-Trade,1996-8-9,0.3297
CSCO,76076,QMLE-Trade,1996-8-12,0.269889
CSCO,76076,QMLE-Trade,1996-8-13,0.263042
CSCO,76076,QMLE-Trade,1996-8-14,0.248993
CSCO,76076,QMLE-Trade,1996-8-15,0.255898
CSCO,76076,QMLE-Trade,1996-8-16,0.391219
CSCO,76076,QMLE-Trade,1996-8-19,0.281741
CSCO,76076,QMLE-Trade,1996-8-20,0.292529
CSCO,76076,QMLE-Trade,1996-8-21,0.302708
CSCO,76076,QMLE-Trade,1996-8-22,0.285714
CSCO,76076,QMLE-Trade,1996-8-23,0.305621
CSCO,76076,QMLE-Trade,1996-8-26,0.252636
CSCO,76076,QMLE-Trade,1996-8-27,0.230142
CSCO,76076,QMLE-Trade,1996-8-28,0.228541
CSCO,76076,QMLE-Trade,1996-8-29,0.304944
CSCO,76076,QMLE-Trade,1996-8-30,0.162784
CSCO,76076,QMLE-Trade,1996-9-3,0.425546
CSCO,76076,QMLE-Trade,1996-9-4,0.20465
CSCO,76076,QMLE-Trade,1996-9-5,0.322128
CSCO,76076,QMLE-Trade,1996-9-6,0.352117
CSCO,76076,QMLE-Trade,1996-9-9,0.257757
CSCO,76076,QMLE-Trade,1996-9-10,0.430367
CSCO,76076,QMLE-Trade,1996-9-11,0.292093
CSCO,76076,QMLE-Trade,1996-9-12,0.548167
CSCO,76076,QMLE-Trade,1996-9-13,0.276991
CSCO,76076,QMLE-Trade,1996-9-16,0.320539
CSCO,76076,QMLE-Trade,1996-9-17,0.257207
CSCO,76076,QMLE-Trade,1996-9-18,0.193172
CSCO,76076,QMLE-Trade,1996-9-19,0.208334
CSCO,76076,QMLE-Trade,1996-9-20,0.310185
CSCO,76076,QMLE-Trade,1996-9-23,0.219027
CSCO,76076,QMLE-Trade,1996-9-24,0.240132
CSCO,76076,QMLE-Trade,1996-9-25,0.1852
CSCO,76076,QMLE-Trade,1996-9-26,0.399443
CSCO,76076,QMLE-Trade,1996-9-27,0.248076
CSCO,76076,QMLE-Trade,1996-9-30,0.270359
CSCO,76076,QMLE-Trade,1996-10-1,0.373076
CSCO,76076,QMLE-Trade,1996-10-2,0.497648
CSCO,76076,QMLE-Trade,1996-10-3,0.289288
CSCO,76076,QMLE-Trade,1996-10-4,0.229881
CSCO,76076,QMLE-Trade,1996-10-7,0.182975
CSCO,76076,QMLE-Trade,1996-10-8,0.34489
CSCO,76076,QMLE-Trade,1996-10-9,0.283553
CSCO,76076,QMLE-Trade,1996-10-10,0.247249
CSCO,76076,QMLE-Trade,1996-10-11,0.157416
CSCO,76076,QMLE-Trade,1996-10-14,0.106117
CSCO,76076,QMLE-Trade,1996-10-15,0.210032
CSCO,76076,QMLE-Trade,1996-10-16,0.209391
CSCO,76076,QMLE-Trade,1996-10-17,0.149965
CSCO,76076,QMLE-Trade,1996-10-18,0.202196
CSCO,76076,QMLE-Trade,1996-10-21,0.368561
CSCO,76076,QMLE-Trade,1996-10-22,0.231865
CSCO,76076,QMLE-Trade,1996-10-23,0.425792
CSCO,76076,QMLE-Trade,1996-10-24,0.364095
CSCO,76076,QMLE-Trade,1996-10-25,0.251097
CSCO,76076,QMLE-Trade,1996-10-28,0.271702
CSCO,76076,QMLE-Trade,1996-10-29,0.2969
CSCO,76076,QMLE-Trade,1996-10-30,0.224023
CSCO,76076,QMLE-Trade,1996-10-31,0.285256
CSCO,76076,QMLE-Trade,1996-11-1,0.427323
CSCO,76076,QMLE-Trade,1996-11-4,0.344628
CSCO,76076,QMLE-Trade,1996-11-5,0.292213
CSCO,76076,QMLE-Trade,1996-11-6,0.370743
CSCO,76076,QMLE-Trade,1996-11-7,0.327887
CSCO,76076,QMLE-Trade,1996-11-8,0.298527
CSCO,76076,QMLE-Trade,1996-11-11,0.225911
CSCO,76076,QMLE-Trade,1996-11-12,0.258459
CSCO,76076,QMLE-Trade,1996-11-13,0.266058
CSCO,76076,QMLE-Trade,1996-11-14,0.236002
CSCO,76076,QMLE-Trade,1996-11-15,0.279616
CSCO,76076,QMLE-Trade,1996-11-18,0.350872
CSCO,76076,QMLE-Trade,1996-11-19,0.261506
CSCO,76076,QMLE-Trade,1996-11-20,0.282004
CSCO,76076,QMLE-Trade,1996-11-21,0.262074
CSCO,76076,QMLE-Trade,1996-11-22,0.257798
CSCO,76076,QMLE-Trade,1996-11-25,0.295967
CSCO,76076,QMLE-Trade,1996-11-26,0.597624
CSCO,76076,QMLE-Trade,1996-11-27,0.314356
CSCO,76076,QMLE-Trade,1996-11-29,0.118302
CSCO,76076,QMLE-Trade,1996-12-2,0.304277
CSCO,76076,QMLE-Trade,1996-12-3,0.288545
CSCO,76076,QMLE-Trade,1996-12-4,0.387148
CSCO,76076,QMLE-Trade,1996-12-5,0.305964
CSCO,76076,QMLE-Trade,1996-12-6,0.429713
CSCO,76076,QMLE-Trade,1996-12-9,0.224526
CSCO,76076,QMLE-Trade,1996-12-10,0.192591
CSCO,76076,QMLE-Trade,1996-12-11,0.653462
CSCO,76076,QMLE-Trade,1996-12-12,0.299711
CSCO,76076,QMLE-Trade,1996-12-13,0.295057
CSCO,76076,QMLE-Trade,1996-12-16,0.282883
CSCO,76076,QMLE-Trade,1996-12-17,0.265535
CSCO,76076,QMLE-Trade,1996-12-18,0.255367
CSCO,76076,QMLE-Trade,1996-12-19,0.210668
CSCO,76076,QMLE-Trade,1996-12-20,0.223362
CSCO,76076,QMLE-Trade,1996-12-23,0.189654
CSCO,76076,QMLE-Trade,1996-12-24,0.280066
CSCO,76076,QMLE-Trade,1996-12-26,0.234536
CSCO,76076,QMLE-Trade,1996-12-27,0.214665
CSCO,76076,QMLE-Trade,1996-12-30,0.192416
CSCO,76076,QMLE-Trade,1996-12-31,0.137447
CSCO,76076,QMLE-Trade,1997-1-2,0.312658
CSCO,76076,QMLE-Trade,1997-1-3,0.254949
CSCO,76076,QMLE-Trade,1997-1-6,0.17304
CSCO,76076,QMLE-Trade,1997-1-7,0.221234
CSCO,76076,QMLE-Trade,1997-1-8,0.293951
CSCO,76076,QMLE-Trade,1997-1-9,0.243251
CSCO,76076,QMLE-Trade,1997-1-10,0.251492
CSCO,76076,QMLE-Trade,1997-1-13,0.212707
CSCO,76076,QMLE-Trade,1997-1-14,0.212859
CSCO,76076,QMLE-Trade,1997-1-15,0.22531
CSCO,76076,QMLE-Trade,1997-1-16,0.206141
CSCO,76076,QMLE-Trade,1997-1-17,0.198668
CSCO,76076,QMLE-Trade,1997-1-20,0.15376
CSCO,76076,QMLE-Trade,1997-1-21,0.181106
CSCO,76076,QMLE-Trade,1997-1-22,0.163215
CSCO,76076,QMLE-Trade,1997-1-23,0.21607
CSCO,76076,QMLE-Trade,1997-1-24,0.288994
CSCO,76076,QMLE-Trade,1997-1-27,0.200262
CSCO,76076,QMLE-Trade,1997-1-28,0.24764
CSCO,76076,QMLE-Trade,1997-1-29,0.279882
CSCO,76076,QMLE-Trade,1997-1-30,0.203232
CSCO,76076,QMLE-Trade,1997-1-31,0.200141
CSCO,76076,QMLE-Trade,1997-2-3,0.319651
CSCO,76076,QMLE-Trade,1997-2-4,0.34865
CSCO,76076,QMLE-Trade,1997-2-5,0.282305
CSCO,76076,QMLE-Trade,1997-2-6,0.299816
CSCO,76076,QMLE-Trade,1997-2-7,0.398622
CSCO,76076,QMLE-Trade,1997-2-10,0.35499
CSCO,76076,QMLE-Trade,1997-2-11,0.331882
CSCO,76076,QMLE-Trade,1997-2-12,0.284257
CSCO,76076,QMLE-Trade,1997-2-13,0.242114
CSCO,76076,QMLE-Trade,1997-2-14,0.238009
CSCO,76076,QMLE-Trade,1997-2-18,0.208945
CSCO,76076,QMLE-Trade,1997-2-19,0.250616
CSCO,76076,QMLE-Trade,1997-2-20,0.295726
CSCO,76076,QMLE-Trade,1997-2-21,0.379955
CSCO,76076,QMLE-Trade,1997-2-24,0.341106
CSCO,76076,QMLE-Trade,1997-2-25,0.468198
CSCO,76076,QMLE-Trade,1997-2-26,0.37198
CSCO,76076,QMLE-Trade,1997-2-27,0.426122
CSCO,76076,QMLE-Trade,1997-2-28,0.480603
CSCO,76076,QMLE-Trade,1997-3-3,0.341628
CSCO,76076,QMLE-Trade,1997-3-4,0.284724
CSCO,76076,QMLE-Trade,1997-3-5,0.259259
CSCO,76076,QMLE-Trade,1997-3-6,0.356624
CSCO,76076,QMLE-Trade,1997-3-7,0.413769
CSCO,76076,QMLE-Trade,1997-3-10,0.460469
CSCO,76076,QMLE-Trade,1997-3-11,0.52208
CSCO,76076,QMLE-Trade,1997-3-12,0.42858
CSCO,76076,QMLE-Trade,1997-3-13,0.43433
CSCO,76076,QMLE-Trade,1997-3-14,0.390866
CSCO,76076,QMLE-Trade,1997-3-17,0.467164
CSCO,76076,QMLE-Trade,1997-3-18,0.353485
CSCO,76076,QMLE-Trade,1997-3-19,0.501067
CSCO,76076,QMLE-Trade,1997-3-20,0.389217
CSCO,76076,QMLE-Trade,1997-3-21,0.392279
CSCO,76076,QMLE-Trade,1997-3-24,0.358133
CSCO,76076,QMLE-Trade,1997-3-25,0.364525
CSCO,76076,QMLE-Trade,1997-3-26,0.380429
CSCO,76076,QMLE-Trade,1997-3-27,0.504198
CSCO,76076,QMLE-Trade,1997-3-31,0.56219
CSCO,76076,QMLE-Trade,1997-4-1,0.580282
CSCO,76076,QMLE-Trade,1997-4-2,0.417058
CSCO,76076,QMLE-Trade,1997-4-3,0.490267
CSCO,76076,QMLE-Trade,1997-4-4,0.467032
CSCO,76076,QMLE-Trade,1997-4-7,0.324717
CSCO,76076,QMLE-Trade,1997-4-8,0.354735
CSCO,76076,QMLE-Trade,1997-4-9,0.374387
CSCO,76076,QMLE-Trade,1997-4-10,0.457941
CSCO,76076,QMLE-Trade,1997-4-11,0.48686
CSCO,76076,QMLE-Trade,1997-4-14,0.434019
CSCO,76076,QMLE-Trade,1997-4-15,0.45125
CSCO,76076,QMLE-Trade,1997-4-16,0.32705
CSCO,76076,QMLE-Trade,1997-4-17,0.432929
CSCO,76076,QMLE-Trade,1997-4-18,0.401162
CSCO,76076,QMLE-Trade,1997-4-21,0.38605
CSCO,76076,QMLE-Trade,1997-4-22,0.524671
CSCO,76076,QMLE-Trade,1997-4-23,0.447864
CSCO,76076,QMLE-Trade,1997-4-24,0.443089
CSCO,76076,QMLE-Trade,1997-4-25,0.400568
CSCO,76076,QMLE-Trade,1997-4-28,0.386232
CSCO,76076,QMLE-Trade,1997-4-29,0.303836
CSCO,76076,QMLE-Trade,1997-4-30,0.466686
CSCO,76076,QMLE-Trade,1997-5-1,0.412439
CSCO,76076,QMLE-Trade,1997-5-2,0.357302
CSCO,76076,QMLE-Trade,1997-5-5,0.393649
CSCO,76076,QMLE-Trade,1997-5-6,0.476044
CSCO,76076,QMLE-Trade,1997-5-7,0.402074
CSCO,76076,QMLE-Trade,1997-5-8,0.331701
CSCO,76076,QMLE-Trade,1997-5-9,0.353346
CSCO,76076,QMLE-Trade,1997-5-12,0.251725
CSCO,76076,QMLE-Trade,1997-5-13,0.32068
CSCO,76076,QMLE-Trade,1997-5-14,0.370689
CSCO,76076,QMLE-Trade,1997-5-15,0.267527
CSCO,76076,QMLE-Trade,1997-5-16,0.197434
CSCO,76076,QMLE-Trade,1997-5-19,0.285267
CSCO,76076,QMLE-Trade,1997-5-20,0.302901
CSCO,76076,QMLE-Trade,1997-5-21,0.331113
CSCO,76076,QMLE-Trade,1997-5-22,0.352728
CSCO,76076,QMLE-Trade,1997-5-23,0.221769
CSCO,76076,QMLE-Trade,1997-5-27,0.300532
CSCO,76076,QMLE-Trade,1997-5-28,0.250981
CSCO,76076,QMLE-Trade,1997-5-29,0.317823
CSCO,76076,QMLE-Trade,1997-5-30,0.491605
CSCO,76076,QMLE-Trade,1997-6-2,0.363282
CSCO,76076,QMLE-Trade,1997-6-3,0.32081
CSCO,76076,QMLE-Trade,1997-6-4,0.455974
CSCO,76076,QMLE-Trade,1997-6-5,0.226823
CSCO,76076,QMLE-Trade,1997-6-6,0.352583
CSCO,76076,QMLE-Trade,1997-6-9,0.287408
CSCO,76076,QMLE-Trade,1997-6-10,0.327365
CSCO,76076,QMLE-Trade,1997-6-11,0.322698
CSCO,76076,QMLE-Trade,1997-6-12,0.298541
CSCO,76076,QMLE-Trade,1997-6-13,0.349822
CSCO,76076,QMLE-Trade,1997-6-16,0.315467
CSCO,76076,QMLE-Trade,1997-6-17,0.292607
CSCO,76076,QMLE-Trade,1997-6-18,0.341837
CSCO,76076,QMLE-Trade,1997-6-19,0.230919
CSCO,76076,QMLE-Trade,1997-6-20,0.250638
CSCO,76076,QMLE-Trade,1997-6-23,0.242462
CSCO,76076,QMLE-Trade,1997-6-24,0.289
CSCO,76076,QMLE-Trade,1997-6-25,0.371765
CSCO,76076,QMLE-Trade,1997-6-26,0.394763
CSCO,76076,QMLE-Trade,1997-6-27,0.296471
CSCO,76076,QMLE-Trade,1997-6-30,0.31304
CSCO,76076,QMLE-Trade,1997-7-1,0.301336
CSCO,76076,QMLE-Trade,1997-7-2,0.302819
CSCO,76076,QMLE-Trade,1997-7-3,0.254596
CSCO,76076,QMLE-Trade,1997-7-7,0.219322
CSCO,76076,QMLE-Trade,1997-7-8,0.241614
CSCO,76076,QMLE-Trade,1997-7-9,0.264457
CSCO,76076,QMLE-Trade,1997-7-10,0.289999
CSCO,76076,QMLE-Trade,1997-7-11,0.235268
CSCO,76076,QMLE-Trade,1997-7-14,0.242165
CSCO,76076,QMLE-Trade,1997-7-15,0.248343
CSCO,76076,QMLE-Trade,1997-7-16,0.200526
CSCO,76076,QMLE-Trade,1997-7-17,0.296398
CSCO,76076,QMLE-Trade,1997-7-18,0.348829
CSCO,76076,QMLE-Trade,1997-7-21,0.280059
CSCO,76076,QMLE-Trade,1997-7-22,0.250313
CSCO,76076,QMLE-Trade,1997-7-23,0.193837
CSCO,76076,QMLE-Trade,1997-7-24,0.28696
CSCO,76076,QMLE-Trade,1997-7-25,0.192063
CSCO,76076,QMLE-Trade,1997-7-28,0.271638
CSCO,76076,QMLE-Trade,1997-7-29,0.337112
CSCO,76076,QMLE-Trade,1997-7-30,0.303211
CSCO,76076,QMLE-Trade,1997-7-31,0.23561
CSCO,76076,QMLE-Trade,1997-8-1,0.258171
CSCO,76076,QMLE-Trade,1997-8-4,0.218722
CSCO,76076,QMLE-Trade,1997-8-5,0.221947
CSCO,76076,QMLE-Trade,1997-8-6,0.193629
CSCO,76076,QMLE-Trade,1997-8-7,0.240999
CSCO,76076,QMLE-Trade,1997-8-8,0.285749
CSCO,76076,QMLE-Trade,1997-8-11,0.271897
CSCO,76076,QMLE-Trade,1997-8-12,0.247464
CSCO,76076,QMLE-Trade,1997-8-13,0.260425
CSCO,76076,QMLE-Trade,1997-8-14,0.278639
CSCO,76076,QMLE-Trade,1997-8-15,0.29279
CSCO,76076,QMLE-Trade,1997-8-18,0.368302
CSCO,76076,QMLE-Trade,1997-8-19,0.307996
CSCO,76076,QMLE-Trade,1997-8-20,0.263008
CSCO,76076,QMLE-Trade,1997-8-21,0.302614
CSCO,76076,QMLE-Trade,1997-8-22,0.417126
CSCO,76076,QMLE-Trade,1997-8-25,0.280829
CSCO,76076,QMLE-Trade,1997-8-26,0.244364
CSCO,76076,QMLE-Trade,1997-8-27,0.277905
CSCO,76076,QMLE-Trade,1997-8-28,0.415341
CSCO,76076,QMLE-Trade,1997-8-29,0.307498
CSCO,76076,QMLE-Trade,1997-9-2,0.254677
CSCO,76076,QMLE-Trade,1997-9-3,0.242134
CSCO,76076,QMLE-Trade,1997-9-4,0.219444
CSCO,76076,QMLE-Trade,1997-9-5,0.196117
CSCO,76076,QMLE-Trade,1997-9-8,0.260815
CSCO,76076,QMLE-Trade,1997-9-9,0.269305
CSCO,76076,QMLE-Trade,1997-9-10,0.282241
CSCO,76076,QMLE-Trade,1997-9-11,0.30122
CSCO,76076,QMLE-Trade,1997-9-12,0.279336
CSCO,76076,QMLE-Trade,1997-9-15,0.280263
CSCO,76076,QMLE-Trade,1997-9-16,0.336154
CSCO,76076,QMLE-Trade,1997-9-17,0.284294
CSCO,76076,QMLE-Trade,1997-9-18,0.221268
CSCO,76076,QMLE-Trade,1997-9-19,0.199008
CSCO,76076,QMLE-Trade,1997-9-22,0.267322
CSCO,76076,QMLE-Trade,1997-9-23,0.230544
CSCO,76076,QMLE-Trade,1997-9-24,0.273822
CSCO,76076,QMLE-Trade,1997-9-25,0.291987
CSCO,76076,QMLE-Trade,1997-9-26,0.266549
CSCO,76076,QMLE-Trade,1997-9-29,0.250446
CSCO,76076,QMLE-Trade,1997-9-30,0.247443
CSCO,76076,QMLE-Trade,1997-10-1,0.249326
CSCO,76076,QMLE-Trade,1997-10-2,0.260518
CSCO,76076,QMLE-Trade,1997-10-3,0.140331
CSCO,76076,QMLE-Trade,1997-10-6,0.165889
CSCO,76076,QMLE-Trade,1997-10-7,0.18134
CSCO,76076,QMLE-Trade,1997-10-8,0.245079
CSCO,76076,QMLE-Trade,1997-10-9,0.236382
CSCO,76076,QMLE-Trade,1997-10-10,0.18246
CSCO,76076,QMLE-Trade,1997-10-13,0.15493
CSCO,76076,QMLE-Trade,1997-10-14,0.241514
CSCO,76076,QMLE-Trade,1997-10-15,0.299539
CSCO,76076,QMLE-Trade,1997-10-16,0.294868
CSCO,76076,QMLE-Trade,1997-10-17,0.337498
CSCO,76076,QMLE-Trade,1997-10-20,0.267935
CSCO,76076,QMLE-Trade,1997-10-21,0.261966
CSCO,76076,QMLE-Trade,1997-10-22,0.325434
CSCO,76076,QMLE-Trade,1997-10-23,0.411993
CSCO,76076,QMLE-Trade,1997-10-24,0.408881
CSCO,76076,QMLE-Trade,1997-10-27,0.476701
CSCO,76076,QMLE-Trade,1997-10-28,0.566474
CSCO,76076,QMLE-Trade,1997-10-29,0.432824
CSCO,76076,QMLE-Trade,1997-10-30,0.423617
CSCO,76076,QMLE-Trade,1997-10-31,0.348172
CSCO,76076,QMLE-Trade,1997-11-3,0.244355
CSCO,76076,QMLE-Trade,1997-11-4,0.371409
CSCO,76076,QMLE-Trade,1997-11-5,0.276525
CSCO,76076,QMLE-Trade,1997-11-6,0.193255
CSCO,76076,QMLE-Trade,1997-11-7,0.40507
CSCO,76076,QMLE-Trade,1997-11-10,0.315967
CSCO,76076,QMLE-Trade,1997-11-11,0.266364
CSCO,76076,QMLE-Trade,1997-11-12,0.339234
CSCO,76076,QMLE-Trade,1997-11-13,0.378569
CSCO,76076,QMLE-Trade,1997-11-14,0.301242
CSCO,76076,QMLE-Trade,1997-11-17,0.23124
CSCO,76076,QMLE-Trade,1997-11-18,0.278202
CSCO,76076,QMLE-Trade,1997-11-19,0.254607
CSCO,76076,QMLE-Trade,1997-11-20,0.21125
CSCO,76076,QMLE-Trade,1997-11-21,0.182705
