Symbol,PN,Type,Date,Volatility
MCD,43449,QMLE-Trade,1996-3-11,0.321653
MCD,43449,QMLE-Trade,1996-3-12,0.211482
MCD,43449,QMLE-Trade,1996-3-13,0.144295
MCD,43449,QMLE-Trade,1996-3-14,0.117672
MCD,43449,QMLE-Trade,1996-3-15,0.151794
MCD,43449,QMLE-Trade,1996-3-18,0.113862
MCD,43449,QMLE-Trade,1996-3-19,0.30154
MCD,43449,QMLE-Trade,1996-3-20,0.181258
MCD,43449,QMLE-Trade,1996-3-21,0.145648
MCD,43449,QMLE-Trade,1996-3-22,0.0979571
MCD,43449,QMLE-Trade,1996-3-25,0.264932
MCD,43449,QMLE-Trade,1996-3-26,0.168778
MCD,43449,QMLE-Trade,1996-3-27,0.187473
MCD,43449,QMLE-Trade,1996-3-28,0.206934
MCD,43449,QMLE-Trade,1996-3-29,0.358565
MCD,43449,QMLE-Trade,1996-4-1,0.238511
MCD,43449,QMLE-Trade,1996-4-2,0.0955206
MCD,43449,QMLE-Trade,1996-4-3,0.214721
MCD,43449,QMLE-Trade,1996-4-4,0.132558
MCD,43449,QMLE-Trade,1996-4-8,0.201967
MCD,43449,QMLE-Trade,1996-4-9,0.281455
MCD,43449,QMLE-Trade,1996-4-10,0.248476
MCD,43449,QMLE-Trade,1996-4-11,0.278212
MCD,43449,QMLE-Trade,1996-4-12,0.460106
MCD,43449,QMLE-Trade,1996-4-15,0.168782
MCD,43449,QMLE-Trade,1996-4-16,0.108324
MCD,43449,QMLE-Trade,1996-4-17,0.24006
MCD,43449,QMLE-Trade,1996-4-18,0.354595
MCD,43449,QMLE-Trade,1996-4-19,0.177476
MCD,43449,QMLE-Trade,1996-4-22,0.203843
MCD,43449,QMLE-Trade,1996-4-23,0.153117
MCD,43449,QMLE-Trade,1996-4-24,0.134749
MCD,43449,QMLE-Trade,1996-4-25,0.214869
MCD,43449,QMLE-Trade,1996-4-26,0.199307
MCD,43449,QMLE-Trade,1996-4-29,0.177917
MCD,43449,QMLE-Trade,1996-4-30,0.205192
MCD,43449,QMLE-Trade,1996-5-1,0.118181
MCD,43449,QMLE-Trade,1996-5-2,0.300053
MCD,43449,QMLE-Trade,1996-5-3,0.190872
MCD,43449,QMLE-Trade,1996-5-6,0.23913
MCD,43449,QMLE-Trade,1996-5-7,0.221542
MCD,43449,QMLE-Trade,1996-5-8,0.361668
MCD,43449,QMLE-Trade,1996-5-9,0.304578
MCD,43449,QMLE-Trade,1996-5-10,0.0862851
MCD,43449,QMLE-Trade,1996-5-13,0.153363
MCD,43449,QMLE-Trade,1996-5-14,0.143938
MCD,43449,QMLE-Trade,1996-5-15,0.189327
MCD,43449,QMLE-Trade,1996-5-16,0.138382
MCD,43449,QMLE-Trade,1996-5-17,0.106512
MCD,43449,QMLE-Trade,1996-5-20,0.200918
MCD,43449,QMLE-Trade,1996-5-21,0.145827
MCD,43449,QMLE-Trade,1996-5-22,0.120257
MCD,43449,QMLE-Trade,1996-5-23,0.288967
MCD,43449,QMLE-Trade,1996-5-24,0.185743
MCD,43449,QMLE-Trade,1996-5-28,0.150079
MCD,43449,QMLE-Trade,1996-5-29,0.30614
MCD,43449,QMLE-Trade,1996-5-30,0.16359
MCD,43449,QMLE-Trade,1996-5-31,0.158754
MCD,43449,QMLE-Trade,1996-6-3,0.149169
MCD,43449,QMLE-Trade,1996-6-4,0.161812
MCD,43449,QMLE-Trade,1996-6-5,0.0729139
MCD,43449,QMLE-Trade,1996-6-6,0.210357
MCD,43449,QMLE-Trade,1996-6-7,0.216421
MCD,43449,QMLE-Trade,1996-6-10,0.171443
MCD,43449,QMLE-Trade,1996-6-11,0.107732
MCD,43449,QMLE-Trade,1996-6-12,0.103349
MCD,43449,QMLE-Trade,1996-6-13,0.118454
MCD,43449,QMLE-Trade,1996-6-14,0.235223
MCD,43449,QMLE-Trade,1996-6-17,0.205379
MCD,43449,QMLE-Trade,1996-6-18,0.179064
MCD,43449,QMLE-Trade,1996-6-19,0.161444
MCD,43449,QMLE-Trade,1996-6-20,0.233898
MCD,43449,QMLE-Trade,1996-6-21,0.111439
MCD,43449,QMLE-Trade,1996-6-24,0.20841
MCD,43449,QMLE-Trade,1996-6-25,0.114872
MCD,43449,QMLE-Trade,1996-6-26,0.170315
MCD,43449,QMLE-Trade,1996-6-27,0.229785
MCD,43449,QMLE-Trade,1996-6-28,0.111069
MCD,43449,QMLE-Trade,1996-7-1,0.14308
MCD,43449,QMLE-Trade,1996-7-2,0.180328
MCD,43449,QMLE-Trade,1996-7-3,0.152903
MCD,43449,QMLE-Trade,1996-7-5,0.155616
MCD,43449,QMLE-Trade,1996-7-8,0.157218
MCD,43449,QMLE-Trade,1996-7-9,0.100203
MCD,43449,QMLE-Trade,1996-7-10,0.286977
MCD,43449,QMLE-Trade,1996-7-11,0.369533
MCD,43449,QMLE-Trade,1996-7-12,0.242145
MCD,43449,QMLE-Trade,1996-7-15,0.353121
MCD,43449,QMLE-Trade,1996-7-16,0.64145
MCD,43449,QMLE-Trade,1996-7-17,0.246215
MCD,43449,QMLE-Trade,1996-7-18,0.572268
MCD,43449,QMLE-Trade,1996-7-19,0.194489
MCD,43449,QMLE-Trade,1996-7-22,0.244327
MCD,43449,QMLE-Trade,1996-7-23,0.206352
MCD,43449,QMLE-Trade,1996-7-24,0.252197
MCD,43449,QMLE-Trade,1996-7-25,0.190069
MCD,43449,QMLE-Trade,1996-7-26,0.104387
MCD,43449,QMLE-Trade,1996-7-29,0.0818958
MCD,43449,QMLE-Trade,1996-7-30,0.047489
MCD,43449,QMLE-Trade,1996-7-31,0.168353
MCD,43449,QMLE-Trade,1996-8-1,0.160186
MCD,43449,QMLE-Trade,1996-8-2,0.0525894
MCD,43449,QMLE-Trade,1996-8-5,0.104392
MCD,43449,QMLE-Trade,1996-8-6,0.172133
MCD,43449,QMLE-Trade,1996-8-7,0.0689328
MCD,43449,QMLE-Trade,1996-8-8,0.0772606
MCD,43449,QMLE-Trade,1996-8-9,0.105278
MCD,43449,QMLE-Trade,1996-8-12,0.0763313
MCD,43449,QMLE-Trade,1996-8-13,0.162111
MCD,43449,QMLE-Trade,1996-8-14,0.143234
MCD,43449,QMLE-Trade,1996-8-15,0.0962823
MCD,43449,QMLE-Trade,1996-8-16,0.178062
MCD,43449,QMLE-Trade,1996-8-19,0.0900161
MCD,43449,QMLE-Trade,1996-8-20,0.137764
MCD,43449,QMLE-Trade,1996-8-21,0.0654623
MCD,43449,QMLE-Trade,1996-8-22,0.0711065
MCD,43449,QMLE-Trade,1996-8-23,0.135353
MCD,43449,QMLE-Trade,1996-8-26,0.0941985
MCD,43449,QMLE-Trade,1996-8-27,0.157535
MCD,43449,QMLE-Trade,1996-8-28,0.0676723
MCD,43449,QMLE-Trade,1996-8-29,0.13243
MCD,43449,QMLE-Trade,1996-8-30,0.153561
MCD,43449,QMLE-Trade,1996-9-3,0.114913
MCD,43449,QMLE-Trade,1996-9-4,0.169506
MCD,43449,QMLE-Trade,1996-9-5,0.117367
MCD,43449,QMLE-Trade,1996-9-6,0.246567
MCD,43449,QMLE-Trade,1996-9-9,0.105162
MCD,43449,QMLE-Trade,1996-9-10,0.189006
MCD,43449,QMLE-Trade,1996-9-11,0.149652
MCD,43449,QMLE-Trade,1996-9-12,0.133604
MCD,43449,QMLE-Trade,1996-9-13,0.23275
MCD,43449,QMLE-Trade,1996-9-16,0.161191
MCD,43449,QMLE-Trade,1996-9-17,0.171604
MCD,43449,QMLE-Trade,1996-9-18,0.164578
MCD,43449,QMLE-Trade,1996-9-19,0.0875894
MCD,43449,QMLE-Trade,1996-9-20,0.0732644
MCD,43449,QMLE-Trade,1996-9-23,0.121967
MCD,43449,QMLE-Trade,1996-9-24,0.234891
MCD,43449,QMLE-Trade,1996-9-25,0.18325
MCD,43449,QMLE-Trade,1996-9-26,0.127512
MCD,43449,QMLE-Trade,1996-9-27,0.102039
MCD,43449,QMLE-Trade,1996-9-30,0.140218
MCD,43449,QMLE-Trade,1996-10-1,0.0810623
MCD,43449,QMLE-Trade,1996-10-2,0.211781
MCD,43449,QMLE-Trade,1996-10-3,0.122064
MCD,43449,QMLE-Trade,1996-10-4,0.103423
MCD,43449,QMLE-Trade,1996-10-7,0.0932316
MCD,43449,QMLE-Trade,1996-10-8,0.195969
MCD,43449,QMLE-Trade,1996-10-9,0.18465
MCD,43449,QMLE-Trade,1996-10-10,0.0775859
MCD,43449,QMLE-Trade,1996-10-11,0.179273
MCD,43449,QMLE-Trade,1996-10-14,0.143016
MCD,43449,QMLE-Trade,1996-10-15,0.248992
MCD,43449,QMLE-Trade,1996-10-16,0.195269
MCD,43449,QMLE-Trade,1996-10-17,0.288951
MCD,43449,QMLE-Trade,1996-10-18,0.372212
MCD,43449,QMLE-Trade,1996-10-21,0.363404
MCD,43449,QMLE-Trade,1996-10-22,0.196391
MCD,43449,QMLE-Trade,1996-10-23,0.182025
MCD,43449,QMLE-Trade,1996-10-24,0.151186
MCD,43449,QMLE-Trade,1996-10-25,0.106046
MCD,43449,QMLE-Trade,1996-10-28,0.171331
MCD,43449,QMLE-Trade,1996-10-29,0.153106
MCD,43449,QMLE-Trade,1996-10-30,0.121592
MCD,43449,QMLE-Trade,1996-10-31,0.230222
MCD,43449,QMLE-Trade,1996-11-1,0.192029
MCD,43449,QMLE-Trade,1996-11-4,0.212214
MCD,43449,QMLE-Trade,1996-11-5,0.0863364
MCD,43449,QMLE-Trade,1996-11-6,0.212473
MCD,43449,QMLE-Trade,1996-11-7,0.198717
MCD,43449,QMLE-Trade,1996-11-8,0.1026
MCD,43449,QMLE-Trade,1996-11-11,0.0642613
MCD,43449,QMLE-Trade,1996-11-12,0.117467
MCD,43449,QMLE-Trade,1996-11-13,0.0920947
MCD,43449,QMLE-Trade,1996-11-14,0.155956
MCD,43449,QMLE-Trade,1996-11-15,0.160212
MCD,43449,QMLE-Trade,1996-11-18,0.14494
MCD,43449,QMLE-Trade,1996-11-19,0.172524
MCD,43449,QMLE-Trade,1996-11-20,0.194855
MCD,43449,QMLE-Trade,1996-11-21,0.118648
MCD,43449,QMLE-Trade,1996-11-22,0.139836
MCD,43449,QMLE-Trade,1996-11-25,0.0898085
MCD,43449,QMLE-Trade,1996-11-26,0.171036
MCD,43449,QMLE-Trade,1996-11-27,0.156794
MCD,43449,QMLE-Trade,1996-11-29,0.202869
MCD,43449,QMLE-Trade,1996-12-2,0.173431
MCD,43449,QMLE-Trade,1996-12-3,0.228044
MCD,43449,QMLE-Trade,1996-12-4,0.195639
MCD,43449,QMLE-Trade,1996-12-5,0.296589
MCD,43449,QMLE-Trade,1996-12-6,0.318027
MCD,43449,QMLE-Trade,1996-12-9,0.172605
MCD,43449,QMLE-Trade,1996-12-10,0.187302
MCD,43449,QMLE-Trade,1996-12-11,0.182659
MCD,43449,QMLE-Trade,1996-12-12,0.245999
MCD,43449,QMLE-Trade,1996-12-13,0.272516
MCD,43449,QMLE-Trade,1996-12-16,0.192517
MCD,43449,QMLE-Trade,1996-12-17,0.138765
MCD,43449,QMLE-Trade,1996-12-18,0.00625704
MCD,43449,QMLE-Trade,1996-12-19,0.134308
MCD,43449,QMLE-Trade,1996-12-20,0.365098
MCD,43449,QMLE-Trade,1996-12-23,0.20936
MCD,43449,QMLE-Trade,1996-12-24,0.289459
MCD,43449,QMLE-Trade,1996-12-26,0.132317
MCD,43449,QMLE-Trade,1996-12-27,0.143209
MCD,43449,QMLE-Trade,1996-12-30,0.180329
MCD,43449,QMLE-Trade,1996-12-31,0.136996
MCD,43449,QMLE-Trade,1997-1-2,0.231252
MCD,43449,QMLE-Trade,1997-1-3,0.100558
MCD,43449,QMLE-Trade,1997-1-6,0.142495
MCD,43449,QMLE-Trade,1997-1-7,0.185199
MCD,43449,QMLE-Trade,1997-1-8,0.191388
MCD,43449,QMLE-Trade,1997-1-9,0.176787
MCD,43449,QMLE-Trade,1997-1-10,0.222104
MCD,43449,QMLE-Trade,1997-1-13,0.121381
MCD,43449,QMLE-Trade,1997-1-14,0.285247
MCD,43449,QMLE-Trade,1997-1-15,0.18771
MCD,43449,QMLE-Trade,1997-1-16,0.334473
MCD,43449,QMLE-Trade,1997-1-17,0.251691
MCD,43449,QMLE-Trade,1997-1-20,0.181498
MCD,43449,QMLE-Trade,1997-1-21,0.229735
MCD,43449,QMLE-Trade,1997-1-22,0.226804
MCD,43449,QMLE-Trade,1997-1-23,0.448787
MCD,43449,QMLE-Trade,1997-1-24,0.186141
MCD,43449,QMLE-Trade,1997-1-27,0.161905
MCD,43449,QMLE-Trade,1997-1-28,0.168775
MCD,43449,QMLE-Trade,1997-1-29,0.224533
MCD,43449,QMLE-Trade,1997-1-30,0.167484
MCD,43449,QMLE-Trade,1997-1-31,0.203626
MCD,43449,QMLE-Trade,1997-2-3,0.179953
MCD,43449,QMLE-Trade,1997-2-4,0.11584
MCD,43449,QMLE-Trade,1997-2-5,0.164573
MCD,43449,QMLE-Trade,1997-2-6,0.213461
MCD,43449,QMLE-Trade,1997-2-7,0.185376
MCD,43449,QMLE-Trade,1997-2-10,0.166938
MCD,43449,QMLE-Trade,1997-2-11,0.181421
MCD,43449,QMLE-Trade,1997-2-12,0.0869854
MCD,43449,QMLE-Trade,1997-2-13,0.134769
MCD,43449,QMLE-Trade,1997-2-14,0.114176
MCD,43449,QMLE-Trade,1997-2-18,0.168747
MCD,43449,QMLE-Trade,1997-2-19,0.211536
MCD,43449,QMLE-Trade,1997-2-20,0.212274
MCD,43449,QMLE-Trade,1997-2-21,0.157008
MCD,43449,QMLE-Trade,1997-2-24,0.0993307
MCD,43449,QMLE-Trade,1997-2-25,0.332963
MCD,43449,QMLE-Trade,1997-2-26,0.259357
MCD,43449,QMLE-Trade,1997-2-27,0.265703
MCD,43449,QMLE-Trade,1997-2-28,0.205893
MCD,43449,QMLE-Trade,1997-3-3,0.260272
MCD,43449,QMLE-Trade,1997-3-4,0.180792
MCD,43449,QMLE-Trade,1997-3-5,0.186322
MCD,43449,QMLE-Trade,1997-3-6,0.163549
MCD,43449,QMLE-Trade,1997-3-7,0.0918128
MCD,43449,QMLE-Trade,1997-3-10,0.0954335
MCD,43449,QMLE-Trade,1997-3-11,0.124285
MCD,43449,QMLE-Trade,1997-3-12,0.101479
MCD,43449,QMLE-Trade,1997-3-13,0.138715
MCD,43449,QMLE-Trade,1997-3-14,0.128031
MCD,43449,QMLE-Trade,1997-3-17,0.161894
MCD,43449,QMLE-Trade,1997-3-18,0.156584
MCD,43449,QMLE-Trade,1997-3-19,0.136212
MCD,43449,QMLE-Trade,1997-3-20,0.138804
MCD,43449,QMLE-Trade,1997-3-21,0.102713
MCD,43449,QMLE-Trade,1997-3-24,0.120255
MCD,43449,QMLE-Trade,1997-3-25,0.150649
MCD,43449,QMLE-Trade,1997-3-26,0.228887
MCD,43449,QMLE-Trade,1997-3-27,0.245423
MCD,43449,QMLE-Trade,1997-3-31,0.210175
MCD,43449,QMLE-Trade,1997-4-1,0.31587
MCD,43449,QMLE-Trade,1997-4-2,0.258636
MCD,43449,QMLE-Trade,1997-4-3,0.197558
MCD,43449,QMLE-Trade,1997-4-4,0.105459
MCD,43449,QMLE-Trade,1997-4-7,0.113111
MCD,43449,QMLE-Trade,1997-4-8,0.202245
MCD,43449,QMLE-Trade,1997-4-9,0.116471
MCD,43449,QMLE-Trade,1997-4-10,0.146745
MCD,43449,QMLE-Trade,1997-4-11,0.18564
MCD,43449,QMLE-Trade,1997-4-14,0.112813
MCD,43449,QMLE-Trade,1997-4-15,0.108005
MCD,43449,QMLE-Trade,1997-4-16,0.425772
MCD,43449,QMLE-Trade,1997-4-17,0.340728
MCD,43449,QMLE-Trade,1997-4-18,0.15553
MCD,43449,QMLE-Trade,1997-4-21,0.249578
MCD,43449,QMLE-Trade,1997-4-22,0.146255
MCD,43449,QMLE-Trade,1997-4-23,0.15219
MCD,43449,QMLE-Trade,1997-4-24,0.0876317
MCD,43449,QMLE-Trade,1997-4-25,0.112528
MCD,43449,QMLE-Trade,1997-4-28,0.182418
MCD,43449,QMLE-Trade,1997-4-29,0.169243
MCD,43449,QMLE-Trade,1997-4-30,0.185191
MCD,43449,QMLE-Trade,1997-5-1,0.208349
MCD,43449,QMLE-Trade,1997-5-2,0.232016
MCD,43449,QMLE-Trade,1997-5-5,0.134969
MCD,43449,QMLE-Trade,1997-5-6,0.265849
MCD,43449,QMLE-Trade,1997-5-7,0.145384
MCD,43449,QMLE-Trade,1997-5-8,0.207636
MCD,43449,QMLE-Trade,1997-5-9,0.193656
MCD,43449,QMLE-Trade,1997-5-12,0.190398
MCD,43449,QMLE-Trade,1997-5-13,0.0717499
MCD,43449,QMLE-Trade,1997-5-14,0.183213
MCD,43449,QMLE-Trade,1997-5-15,0.0891112
MCD,43449,QMLE-Trade,1997-5-16,0.166588
MCD,43449,QMLE-Trade,1997-5-19,0.146303
MCD,43449,QMLE-Trade,1997-5-20,0.181131
MCD,43449,QMLE-Trade,1997-5-21,0.171651
MCD,43449,QMLE-Trade,1997-5-22,0.126755
MCD,43449,QMLE-Trade,1997-5-23,0.171874
MCD,43449,QMLE-Trade,1997-5-27,0.168168
MCD,43449,QMLE-Trade,1997-5-28,0.244
MCD,43449,QMLE-Trade,1997-5-29,0.150515
MCD,43449,QMLE-Trade,1997-5-30,0.155047
MCD,43449,QMLE-Trade,1997-6-2,0.198313
MCD,43449,QMLE-Trade,1997-6-3,0.068995
MCD,43449,QMLE-Trade,1997-6-4,0.14127
MCD,43449,QMLE-Trade,1997-6-5,0.138463
MCD,43449,QMLE-Trade,1997-6-6,0.13824
MCD,43449,QMLE-Trade,1997-6-9,0.0898637
MCD,43449,QMLE-Trade,1997-6-10,0.203616
MCD,43449,QMLE-Trade,1997-6-11,0.180331
MCD,43449,QMLE-Trade,1997-6-12,0.11962
MCD,43449,QMLE-Trade,1997-6-13,0.128141
MCD,43449,QMLE-Trade,1997-6-16,0.15296
MCD,43449,QMLE-Trade,1997-6-17,0.149111
MCD,43449,QMLE-Trade,1997-6-18,0.12388
MCD,43449,QMLE-Trade,1997-6-19,0.220027
MCD,43449,QMLE-Trade,1997-6-20,0.107659
MCD,43449,QMLE-Trade,1997-6-23,0.157256
MCD,43449,QMLE-Trade,1997-6-24,0.180399
MCD,43449,QMLE-Trade,1997-6-25,0.206631
MCD,43449,QMLE-Trade,1997-6-26,0.218975
MCD,43449,QMLE-Trade,1997-6-27,0.121711
MCD,43449,QMLE-Trade,1997-6-30,0.124559
MCD,43449,QMLE-Trade,1997-7-1,0.245871
MCD,43449,QMLE-Trade,1997-7-2,0.313422
MCD,43449,QMLE-Trade,1997-7-3,0.170124
MCD,43449,QMLE-Trade,1997-7-7,0.178715
MCD,43449,QMLE-Trade,1997-7-8,0.15943
MCD,43449,QMLE-Trade,1997-7-9,0.385754
MCD,43449,QMLE-Trade,1997-7-10,0.283475
MCD,43449,QMLE-Trade,1997-7-11,0.226593
MCD,43449,QMLE-Trade,1997-7-14,0.112685
MCD,43449,QMLE-Trade,1997-7-15,0.152897
MCD,43449,QMLE-Trade,1997-7-16,0.187933
MCD,43449,QMLE-Trade,1997-7-17,0.406739
MCD,43449,QMLE-Trade,1997-7-18,0.170045
MCD,43449,QMLE-Trade,1997-7-21,0.127898
MCD,43449,QMLE-Trade,1997-7-22,0.20187
MCD,43449,QMLE-Trade,1997-7-23,0.207485
MCD,43449,QMLE-Trade,1997-7-24,0.231417
MCD,43449,QMLE-Trade,1997-7-25,0.22854
MCD,43449,QMLE-Trade,1997-7-28,0.179543
MCD,43449,QMLE-Trade,1997-7-29,0.22109
MCD,43449,QMLE-Trade,1997-7-30,0.243693
MCD,43449,QMLE-Trade,1997-7-31,0.0957607
MCD,43449,QMLE-Trade,1997-8-1,0.247253
MCD,43449,QMLE-Trade,1997-8-4,0.135039
MCD,43449,QMLE-Trade,1997-8-5,0.162417
MCD,43449,QMLE-Trade,1997-8-6,0.109858
MCD,43449,QMLE-Trade,1997-8-7,0.215588
MCD,43449,QMLE-Trade,1997-8-8,0.189851
MCD,43449,QMLE-Trade,1997-8-11,0.206503
MCD,43449,QMLE-Trade,1997-8-12,0.0988353
MCD,43449,QMLE-Trade,1997-8-13,0.301537
MCD,43449,QMLE-Trade,1997-8-14,0.356411
MCD,43449,QMLE-Trade,1997-8-15,0.293141
MCD,43449,QMLE-Trade,1997-8-18,0.199712
MCD,43449,QMLE-Trade,1997-8-19,0.327656
MCD,43449,QMLE-Trade,1997-8-20,0.258211
MCD,43449,QMLE-Trade,1997-8-21,0.181077
MCD,43449,QMLE-Trade,1997-8-22,0.321193
MCD,43449,QMLE-Trade,1997-8-25,0.0965595
MCD,43449,QMLE-Trade,1997-8-26,0.147063
MCD,43449,QMLE-Trade,1997-8-27,0.238202
MCD,43449,QMLE-Trade,1997-8-28,0.287451
MCD,43449,QMLE-Trade,1997-8-29,0.294234
MCD,43449,QMLE-Trade,1997-9-2,0.292803
MCD,43449,QMLE-Trade,1997-9-3,0.157411
MCD,43449,QMLE-Trade,1997-9-4,0.238587
MCD,43449,QMLE-Trade,1997-9-5,0.243022
MCD,43449,QMLE-Trade,1997-9-8,0.193353
MCD,43449,QMLE-Trade,1997-9-9,0.179918
MCD,43449,QMLE-Trade,1997-9-10,0.116744
MCD,43449,QMLE-Trade,1997-9-11,0.39252
MCD,43449,QMLE-Trade,1997-9-12,0.22228
MCD,43449,QMLE-Trade,1997-9-15,0.119255
MCD,43449,QMLE-Trade,1997-9-16,0.177583
MCD,43449,QMLE-Trade,1997-9-17,0.199743
MCD,43449,QMLE-Trade,1997-9-18,0.156764
MCD,43449,QMLE-Trade,1997-9-19,0.202538
MCD,43449,QMLE-Trade,1997-9-22,0.127842
MCD,43449,QMLE-Trade,1997-9-23,0.208133
MCD,43449,QMLE-Trade,1997-9-24,0.171255
MCD,43449,QMLE-Trade,1997-9-25,0.134413
MCD,43449,QMLE-Trade,1997-9-26,0.125158
MCD,43449,QMLE-Trade,1997-9-29,0.167093
MCD,43449,QMLE-Trade,1997-9-30,0.269742
MCD,43449,QMLE-Trade,1997-10-1,0.175421
MCD,43449,QMLE-Trade,1997-10-2,0.135128
MCD,43449,QMLE-Trade,1997-10-3,0.240418
MCD,43449,QMLE-Trade,1997-10-6,0.137994
MCD,43449,QMLE-Trade,1997-10-7,0.181258
MCD,43449,QMLE-Trade,1997-10-8,0.171089
MCD,43449,QMLE-Trade,1997-10-9,0.250137
MCD,43449,QMLE-Trade,1997-10-10,0.224958
MCD,43449,QMLE-Trade,1997-10-13,0.176343
MCD,43449,QMLE-Trade,1997-10-14,0.15434
MCD,43449,QMLE-Trade,1997-10-15,0.147489
MCD,43449,QMLE-Trade,1997-10-16,0.230088
MCD,43449,QMLE-Trade,1997-10-17,0.344216
MCD,43449,QMLE-Trade,1997-10-20,0.287331
MCD,43449,QMLE-Trade,1997-10-21,0.176383
MCD,43449,QMLE-Trade,1997-10-22,0.237046
MCD,43449,QMLE-Trade,1997-10-23,0.224327
MCD,43449,QMLE-Trade,1997-10-24,0.202005
MCD,43449,QMLE-Trade,1997-10-27,0.490219
MCD,43449,QMLE-Trade,1997-10-28,0.998779
MCD,43449,QMLE-Trade,1997-10-29,0.359074
MCD,43449,QMLE-Trade,1997-10-30,0.240659
MCD,43449,QMLE-Trade,1997-10-31,0.195939
MCD,43449,QMLE-Trade,1997-11-3,0.213003
MCD,43449,QMLE-Trade,1997-11-4,0.218768
MCD,43449,QMLE-Trade,1997-11-5,0.253956
MCD,43449,QMLE-Trade,1997-11-6,0.159799
MCD,43449,QMLE-Trade,1997-11-7,0.140536
MCD,43449,QMLE-Trade,1997-11-10,0.250663
MCD,43449,QMLE-Trade,1997-11-11,0.117594
MCD,43449,QMLE-Trade,1997-11-12,0.274516
MCD,43449,QMLE-Trade,1997-11-13,0.141993
MCD,43449,QMLE-Trade,1997-11-14,0.15566
MCD,43449,QMLE-Trade,1997-11-17,0.108173
MCD,43449,QMLE-Trade,1997-11-18,0.143299
MCD,43449,QMLE-Trade,1997-11-19,0.18882
MCD,43449,QMLE-Trade,1997-11-20,0.169331
MCD,43449,QMLE-Trade,1997-11-21,0.203969
MCD,43449,QMLE-Trade,1997-11-24,0.265749
MCD,43449,QMLE-Trade,1997-11-25,0.22887
MCD,43449,QMLE-Trade,1997-11-26,0.193695
MCD,43449,QMLE-Trade,1997-11-28,0.229663
MCD,43449,QMLE-Trade,1997-12-1,0.17205
MCD,43449,QMLE-Trade,1997-12-2,0.190335
MCD,43449,QMLE-Trade,1997-12-3,0.16379
MCD,43449,QMLE-Trade,1997-12-4,0.13952
MCD,43449,QMLE-Trade,1997-12-5,0.180412
MCD,43449,QMLE-Trade,1997-12-8,0.108622
MCD,43449,QMLE-Trade,1997-12-9,0.131778
MCD,43449,QMLE-Trade,1997-12-10,0.156166
MCD,43449,QMLE-Trade,1997-12-11,0.135402
MCD,43449,QMLE-Trade,1997-12-12,0.105459
MCD,43449,QMLE-Trade,1997-12-15,0.0976045
MCD,43449,QMLE-Trade,1997-12-16,0.22259
