Symbol,PN,Type,Date,Volatility
XLP,86452,QMLE-Trade,1999-7-7,0.00456542
XLP,86452,QMLE-Trade,1999-7-8,0.317457
XLP,86452,QMLE-Trade,1999-7-9,0.0801166
XLP,86452,QMLE-Trade,1999-7-12,0.00115416
XLP,86452,QMLE-Trade,1999-7-13,0.145876
XLP,86452,QMLE-Trade,1999-7-14,0.0146039
XLP,86452,QMLE-Trade,1999-7-15,0.13676
XLP,86452,QMLE-Trade,1999-7-16,0.0465713
XLP,86452,QMLE-Trade,1999-7-19,0.109489
XLP,86452,QMLE-Trade,1999-7-20,0.405986
XLP,86452,QMLE-Trade,1999-7-21,0.130412
XLP,86452,QMLE-Trade,1999-7-22,0.3493
XLP,86452,QMLE-Trade,1999-7-23,0.0100754
XLP,86452,QMLE-Trade,1999-7-26,0.0252532
XLP,86452,QMLE-Trade,1999-7-27,0.0669989
XLP,86452,QMLE-Trade,1999-7-28,0.0039292
XLP,86452,QMLE-Trade,1999-7-29,0.0406154
XLP,86452,QMLE-Trade,1999-7-30,0.0118867
XLP,86452,QMLE-Trade,1999-8-3,0.243577
XLP,86452,QMLE-Trade,1999-8-4,0.514338
XLP,86452,QMLE-Trade,1999-8-5,0.268065
XLP,86452,QMLE-Trade,1999-8-6,0.212593
XLP,86452,QMLE-Trade,1999-8-10,0.206865
XLP,86452,QMLE-Trade,1999-8-11,0.260926
XLP,86452,QMLE-Trade,1999-8-12,0.109255
XLP,86452,QMLE-Trade,1999-8-13,0.00432576
XLP,86452,QMLE-Trade,1999-8-16,0.132653
XLP,86452,QMLE-Trade,1999-8-17,0.174341
XLP,86452,QMLE-Trade,1999-8-18,0.166309
XLP,86452,QMLE-Trade,1999-8-19,0.200044
XLP,86452,QMLE-Trade,1999-8-20,0.273826
XLP,86452,QMLE-Trade,1999-8-23,0.0218628
XLP,86452,QMLE-Trade,1999-8-24,0.0764725
XLP,86452,QMLE-Trade,1999-8-25,0.27851
XLP,86452,QMLE-Trade,1999-8-26,0.145051
XLP,86452,QMLE-Trade,1999-8-27,0.174462
XLP,86452,QMLE-Trade,1999-8-30,0.0899273
XLP,86452,QMLE-Trade,1999-8-31,0.00719965
XLP,86452,QMLE-Trade,1999-9-1,0.0860934
XLP,86452,QMLE-Trade,1999-9-2,0.143214
XLP,86452,QMLE-Trade,1999-9-3,0.00944746
XLP,86452,QMLE-Trade,1999-9-7,0.214754
XLP,86452,QMLE-Trade,1999-9-8,0.00744179
XLP,86452,QMLE-Trade,1999-9-9,0.000734054
XLP,86452,QMLE-Trade,1999-9-10,0.0795248
XLP,86452,QMLE-Trade,1999-9-13,0.107083
XLP,86452,QMLE-Trade,1999-9-14,0.11549
XLP,86452,QMLE-Trade,1999-9-15,0.0903791
XLP,86452,QMLE-Trade,1999-9-16,0.213367
XLP,86452,QMLE-Trade,1999-9-17,0.0113148
XLP,86452,QMLE-Trade,1999-9-20,0.142672
XLP,86452,QMLE-Trade,1999-9-21,0.225382
XLP,86452,QMLE-Trade,1999-9-22,0.165723
XLP,86452,QMLE-Trade,1999-9-23,0.304119
XLP,86452,QMLE-Trade,1999-9-24,0.0108577
XLP,86452,QMLE-Trade,1999-9-27,0.027336
XLP,86452,QMLE-Trade,1999-9-28,0.341381
XLP,86452,QMLE-Trade,1999-9-29,0.31453
XLP,86452,QMLE-Trade,1999-9-30,0.10957
XLP,86452,QMLE-Trade,1999-10-1,0.276595
XLP,86452,QMLE-Trade,1999-10-4,0.0182725
XLP,86452,QMLE-Trade,1999-10-5,0.24984
XLP,86452,QMLE-Trade,1999-10-6,0.34324
XLP,86452,QMLE-Trade,1999-10-7,0.118165
XLP,86452,QMLE-Trade,1999-10-8,0.399138
XLP,86452,QMLE-Trade,1999-10-11,0.0416535
XLP,86452,QMLE-Trade,1999-10-12,0.178152
XLP,86452,QMLE-Trade,1999-10-13,0.238221
XLP,86452,QMLE-Trade,1999-10-14,0.0277696
XLP,86452,QMLE-Trade,1999-10-15,0.176521
XLP,86452,QMLE-Trade,1999-10-18,0.131136
XLP,86452,QMLE-Trade,1999-10-19,0.18892
XLP,86452,QMLE-Trade,1999-10-20,0.163194
XLP,86452,QMLE-Trade,1999-10-21,0.0855215
XLP,86452,QMLE-Trade,1999-10-22,0.0072022
XLP,86452,QMLE-Trade,1999-10-25,0.197256
XLP,86452,QMLE-Trade,1999-10-26,0.300183
XLP,86452,QMLE-Trade,1999-10-27,0.117656
XLP,86452,QMLE-Trade,1999-10-28,0.168914
XLP,86452,QMLE-Trade,1999-10-29,0.143757
XLP,86452,QMLE-Trade,1999-11-1,0.0646062
XLP,86452,QMLE-Trade,1999-11-2,0.309704
XLP,86452,QMLE-Trade,1999-11-3,0.0449464
XLP,86452,QMLE-Trade,1999-11-4,0.179953
XLP,86452,QMLE-Trade,1999-11-5,0.0504499
XLP,86452,QMLE-Trade,1999-11-8,0.000989114
XLP,86452,QMLE-Trade,1999-11-9,0.255451
XLP,86452,QMLE-Trade,1999-11-10,0.093665
XLP,86452,QMLE-Trade,1999-11-11,0.0863251
XLP,86452,QMLE-Trade,1999-11-12,0.0724368
XLP,86452,QMLE-Trade,1999-11-15,0.00121078
XLP,86452,QMLE-Trade,1999-11-16,0.012872
XLP,86452,QMLE-Trade,1999-11-17,0.0925197
XLP,86452,QMLE-Trade,1999-11-18,0.231324
XLP,86452,QMLE-Trade,1999-11-19,0.0989811
XLP,86452,QMLE-Trade,1999-11-22,0.233346
XLP,86452,QMLE-Trade,1999-11-23,0.0464262
XLP,86452,QMLE-Trade,1999-11-24,0.0149939
XLP,86452,QMLE-Trade,1999-11-26,0.165382
XLP,86452,QMLE-Trade,1999-11-29,0.0905172
XLP,86452,QMLE-Trade,1999-11-30,0.080917
XLP,86452,QMLE-Trade,1999-12-1,0.0675649
XLP,86452,QMLE-Trade,1999-12-2,0.0701796
XLP,86452,QMLE-Trade,1999-12-3,0.562413
XLP,86452,QMLE-Trade,1999-12-6,0.177594
XLP,86452,QMLE-Trade,1999-12-7,0.236107
XLP,86452,QMLE-Trade,1999-12-8,0.113965
XLP,86452,QMLE-Trade,1999-12-9,0.214116
XLP,86452,QMLE-Trade,1999-12-10,0.163246
XLP,86452,QMLE-Trade,1999-12-13,0.233544
XLP,86452,QMLE-Trade,1999-12-14,0.389604
XLP,86452,QMLE-Trade,1999-12-15,0.285273
XLP,86452,QMLE-Trade,1999-12-16,0.124964
XLP,86452,QMLE-Trade,1999-12-17,0.010921
XLP,86452,QMLE-Trade,1999-12-20,0.111286
XLP,86452,QMLE-Trade,1999-12-21,0.118405
XLP,86452,QMLE-Trade,1999-12-22,0.21343
XLP,86452,QMLE-Trade,1999-12-23,0.0910527
XLP,86452,QMLE-Trade,1999-12-27,0.213835
XLP,86452,QMLE-Trade,1999-12-28,0.105981
XLP,86452,QMLE-Trade,1999-12-29,0.100954
XLP,86452,QMLE-Trade,1999-12-30,0.103917
XLP,86452,QMLE-Trade,1999-12-31,0.0967685
XLP,86452,QMLE-Trade,2000-1-3,0.305616
XLP,86452,QMLE-Trade,2000-1-4,0.22696
XLP,86452,QMLE-Trade,2000-1-5,0.267095
XLP,86452,QMLE-Trade,2000-1-6,0.14007
XLP,86452,QMLE-Trade,2000-1-7,0.341832
XLP,86452,QMLE-Trade,2000-1-10,0.220699
XLP,86452,QMLE-Trade,2000-1-11,0.098441
XLP,86452,QMLE-Trade,2000-1-12,0.104471
XLP,86452,QMLE-Trade,2000-1-13,0.169338
XLP,86452,QMLE-Trade,2000-1-14,0.146442
XLP,86452,QMLE-Trade,2000-1-18,0.042868
XLP,86452,QMLE-Trade,2000-1-19,0.000265554
XLP,86452,QMLE-Trade,2000-1-20,0.186949
XLP,86452,QMLE-Trade,2000-1-21,0.195794
XLP,86452,QMLE-Trade,2000-1-24,0.321593
XLP,86452,QMLE-Trade,2000-1-25,0.0521948
XLP,86452,QMLE-Trade,2000-1-26,0.023785
XLP,86452,QMLE-Trade,2000-1-27,0.269914
XLP,86452,QMLE-Trade,2000-1-28,0.26624
XLP,86452,QMLE-Trade,2000-1-31,0.431275
XLP,86452,QMLE-Trade,2000-2-1,0.229083
XLP,86452,QMLE-Trade,2000-2-2,0.00384407
XLP,86452,QMLE-Trade,2000-2-3,0.0224959
XLP,86452,QMLE-Trade,2000-2-4,0.122187
XLP,86452,QMLE-Trade,2000-2-7,0.0196466
XLP,86452,QMLE-Trade,2000-2-8,0.0532204
XLP,86452,QMLE-Trade,2000-2-9,0.196859
XLP,86452,QMLE-Trade,2000-2-10,0.223898
XLP,86452,QMLE-Trade,2000-2-11,0.181143
XLP,86452,QMLE-Trade,2000-2-14,0.0421944
XLP,86452,QMLE-Trade,2000-2-15,0.193319
XLP,86452,QMLE-Trade,2000-2-16,0.147049
XLP,86452,QMLE-Trade,2000-2-17,0.159261
XLP,86452,QMLE-Trade,2000-2-18,0.206826
XLP,86452,QMLE-Trade,2000-2-22,0.140472
XLP,86452,QMLE-Trade,2000-2-23,0.323194
XLP,86452,QMLE-Trade,2000-2-24,0.347182
XLP,86452,QMLE-Trade,2000-2-25,0.329881
XLP,86452,QMLE-Trade,2000-2-28,0.0206039
XLP,86452,QMLE-Trade,2000-2-29,0.0996667
XLP,86452,QMLE-Trade,2000-3-1,0.100281
XLP,86452,QMLE-Trade,2000-3-2,0.100186
XLP,86452,QMLE-Trade,2000-3-3,0.174106
XLP,86452,QMLE-Trade,2000-3-6,0.15735
XLP,86452,QMLE-Trade,2000-3-7,0.63799
XLP,86452,QMLE-Trade,2000-3-8,0.34192
XLP,86452,QMLE-Trade,2000-3-9,0.18665
XLP,86452,QMLE-Trade,2000-3-10,0.222121
XLP,86452,QMLE-Trade,2000-3-13,0.197256
XLP,86452,QMLE-Trade,2000-3-14,0.142432
XLP,86452,QMLE-Trade,2000-3-15,0.413799
XLP,86452,QMLE-Trade,2000-3-16,0.285681
XLP,86452,QMLE-Trade,2000-3-17,0.215241
XLP,86452,QMLE-Trade,2000-3-20,0.233219
XLP,86452,QMLE-Trade,2000-3-21,0.183465
XLP,86452,QMLE-Trade,2000-3-22,0.138056
XLP,86452,QMLE-Trade,2000-3-23,0.0082177
XLP,86452,QMLE-Trade,2000-3-24,0.211727
XLP,86452,QMLE-Trade,2000-3-27,0.296919
XLP,86452,QMLE-Trade,2000-3-28,0.0620874
XLP,86452,QMLE-Trade,2000-3-29,0.21624
XLP,86452,QMLE-Trade,2000-3-30,0.219485
XLP,86452,QMLE-Trade,2000-3-31,0.197673
XLP,86452,QMLE-Trade,2000-4-3,0.303086
XLP,86452,QMLE-Trade,2000-4-4,0.742008
XLP,86452,QMLE-Trade,2000-4-5,0.118943
XLP,86452,QMLE-Trade,2000-4-6,0.147673
XLP,86452,QMLE-Trade,2000-4-7,0.146952
XLP,86452,QMLE-Trade,2000-4-10,0.173493
XLP,86452,QMLE-Trade,2000-4-11,0.143438
XLP,86452,QMLE-Trade,2000-4-12,0.299106
XLP,86452,QMLE-Trade,2000-4-13,0.129645
XLP,86452,QMLE-Trade,2000-4-14,0.28298
XLP,86452,QMLE-Trade,2000-4-17,0.273285
XLP,86452,QMLE-Trade,2000-4-18,0.179789
XLP,86452,QMLE-Trade,2000-4-19,0.0859033
XLP,86452,QMLE-Trade,2000-4-20,0.0215506
XLP,86452,QMLE-Trade,2000-4-24,0.27293
XLP,86452,QMLE-Trade,2000-4-25,0.0296133
XLP,86452,QMLE-Trade,2000-4-26,0.227323
XLP,86452,QMLE-Trade,2000-4-27,0.104262
XLP,86452,QMLE-Trade,2000-4-28,0.161939
XLP,86452,QMLE-Trade,2000-5-1,0.0316345
XLP,86452,QMLE-Trade,2000-5-2,0.104983
XLP,86452,QMLE-Trade,2000-5-3,0.126038
XLP,86452,QMLE-Trade,2000-5-4,0.011181
XLP,86452,QMLE-Trade,2000-5-5,0.167484
XLP,86452,QMLE-Trade,2000-5-8,0.149538
XLP,86452,QMLE-Trade,2000-5-9,0.0309406
XLP,86452,QMLE-Trade,2000-5-10,0.169069
XLP,86452,QMLE-Trade,2000-5-11,0.0840179
XLP,86452,QMLE-Trade,2000-5-12,0.339489
XLP,86452,QMLE-Trade,2000-5-15,0.218252
XLP,86452,QMLE-Trade,2000-5-16,0.24418
XLP,86452,QMLE-Trade,2000-5-17,0.0666085
XLP,86452,QMLE-Trade,2000-5-18,0.168132
XLP,86452,QMLE-Trade,2000-5-19,0.124441
XLP,86452,QMLE-Trade,2000-5-22,0.0161181
XLP,86452,QMLE-Trade,2000-5-23,0.04292
XLP,86452,QMLE-Trade,2000-5-24,0.179767
XLP,86452,QMLE-Trade,2000-5-25,0.103838
XLP,86452,QMLE-Trade,2000-5-26,0.00472127
XLP,86452,QMLE-Trade,2000-5-30,0.257493
XLP,86452,QMLE-Trade,2000-5-31,0.0378966
XLP,86452,QMLE-Trade,2000-6-1,0.210433
XLP,86452,QMLE-Trade,2000-6-2,0.361902
XLP,86452,QMLE-Trade,2000-6-5,0.0427739
XLP,86452,QMLE-Trade,2000-6-6,0.00900409
XLP,86452,QMLE-Trade,2000-6-7,0.00937769
XLP,86452,QMLE-Trade,2000-6-8,0.26514
XLP,86452,QMLE-Trade,2000-6-9,0.165655
XLP,86452,QMLE-Trade,2000-6-12,0.0133746
XLP,86452,QMLE-Trade,2000-6-13,0.211664
XLP,86452,QMLE-Trade,2000-6-14,0.00351658
XLP,86452,QMLE-Trade,2000-6-15,0.000549292
XLP,86452,QMLE-Trade,2000-6-16,0.213639
XLP,86452,QMLE-Trade,2000-6-19,0.0409403
XLP,86452,QMLE-Trade,2000-6-20,0.207088
XLP,86452,QMLE-Trade,2000-6-21,0.170721
XLP,86452,QMLE-Trade,2000-6-22,0.11863
XLP,86452,QMLE-Trade,2000-6-23,0.0535614
XLP,86452,QMLE-Trade,2000-6-26,0.230576
XLP,86452,QMLE-Trade,2000-6-27,0.196798
XLP,86452,QMLE-Trade,2000-6-28,0.164631
XLP,86452,QMLE-Trade,2000-6-29,0.113437
XLP,86452,QMLE-Trade,2000-6-30,0.204713
XLP,86452,QMLE-Trade,2000-7-3,0.0530974
XLP,86452,QMLE-Trade,2000-7-5,0.124712
XLP,86452,QMLE-Trade,2000-7-6,0.071061
XLP,86452,QMLE-Trade,2000-7-10,0.0647251
XLP,86452,QMLE-Trade,2000-7-11,0.133794
XLP,86452,QMLE-Trade,2000-7-12,0.12596
XLP,86452,QMLE-Trade,2000-7-13,0.282626
XLP,86452,QMLE-Trade,2000-7-14,0.0702207
XLP,86452,QMLE-Trade,2000-7-17,0.0856727
XLP,86452,QMLE-Trade,2000-7-18,0.0782371
XLP,86452,QMLE-Trade,2000-7-19,0.0887972
XLP,86452,QMLE-Trade,2000-7-20,0.0624474
XLP,86452,QMLE-Trade,2000-7-21,0.0416451
XLP,86452,QMLE-Trade,2000-7-24,0.0701382
XLP,86452,QMLE-Trade,2000-7-25,0.190754
XLP,86452,QMLE-Trade,2000-7-26,0.131075
XLP,86452,QMLE-Trade,2000-7-27,0.0603283
XLP,86452,QMLE-Trade,2000-7-28,0.0108313
XLP,86452,QMLE-Trade,2000-7-31,0.100753
XLP,86452,QMLE-Trade,2000-8-1,0.218938
XLP,86452,QMLE-Trade,2000-8-2,0.142432
XLP,86452,QMLE-Trade,2000-8-3,0.00735085
XLP,86452,QMLE-Trade,2000-8-4,0.030341
XLP,86452,QMLE-Trade,2000-8-8,0.138382
XLP,86452,QMLE-Trade,2000-8-9,0.473149
XLP,86452,QMLE-Trade,2000-8-10,0.113345
XLP,86452,QMLE-Trade,2000-8-11,0.152236
XLP,86452,QMLE-Trade,2000-8-14,0.00401531
XLP,86452,QMLE-Trade,2000-8-15,0.0461926
XLP,86452,QMLE-Trade,2000-8-16,0.228788
XLP,86452,QMLE-Trade,2000-8-17,0.111699
XLP,86452,QMLE-Trade,2000-8-18,0.0704535
XLP,86452,QMLE-Trade,2000-8-21,0.109229
XLP,86452,QMLE-Trade,2000-8-22,0.0850563
XLP,86452,QMLE-Trade,2000-8-23,0.0762098
XLP,86452,QMLE-Trade,2000-8-24,0.0230022
XLP,86452,QMLE-Trade,2000-8-25,0.0227011
XLP,86452,QMLE-Trade,2000-8-29,0.0741753
XLP,86452,QMLE-Trade,2000-8-30,0.00152673
XLP,86452,QMLE-Trade,2000-8-31,0.0437145
XLP,86452,QMLE-Trade,2000-9-1,0.035012
XLP,86452,QMLE-Trade,2000-9-5,0.254052
XLP,86452,QMLE-Trade,2000-9-6,0.158302
XLP,86452,QMLE-Trade,2000-9-7,0.122333
XLP,86452,QMLE-Trade,2000-9-8,0.102352
XLP,86452,QMLE-Trade,2000-9-11,0.0305014
XLP,86452,QMLE-Trade,2000-9-12,0.0433765
XLP,86452,QMLE-Trade,2000-9-13,0.00761279
XLP,86452,QMLE-Trade,2000-9-14,0.089394
XLP,86452,QMLE-Trade,2000-9-15,0.0732483
XLP,86452,QMLE-Trade,2000-9-18,0.0639614
XLP,86452,QMLE-Trade,2000-9-19,0.134576
XLP,86452,QMLE-Trade,2000-9-20,0.0459799
XLP,86452,QMLE-Trade,2000-9-21,0.216841
XLP,86452,QMLE-Trade,2000-9-22,0.151685
XLP,86452,QMLE-Trade,2000-9-25,0.0133378
XLP,86452,QMLE-Trade,2000-9-26,0.00679076
XLP,86452,QMLE-Trade,2000-9-27,0.00825469
XLP,86452,QMLE-Trade,2000-9-28,0.0968459
XLP,86452,QMLE-Trade,2000-9-29,0.107598
XLP,86452,QMLE-Trade,2000-10-2,0.0115032
XLP,86452,QMLE-Trade,2000-10-3,0.197846
XLP,86452,QMLE-Trade,2000-10-5,0.150498
XLP,86452,QMLE-Trade,2000-10-6,0.183538
XLP,86452,QMLE-Trade,2000-10-9,0.0180967
XLP,86452,QMLE-Trade,2000-10-10,0.1848
XLP,86452,QMLE-Trade,2000-10-11,0.000131659
XLP,86452,QMLE-Trade,2000-10-12,0.0684628
XLP,86452,QMLE-Trade,2000-10-13,0.170346
XLP,86452,QMLE-Trade,2000-10-16,0.144076
XLP,86452,QMLE-Trade,2000-10-17,0.155459
XLP,86452,QMLE-Trade,2000-10-18,0.00383976
XLP,86452,QMLE-Trade,2000-10-19,0.132011
XLP,86452,QMLE-Trade,2000-10-20,0.267884
XLP,86452,QMLE-Trade,2000-10-23,0.266531
XLP,86452,QMLE-Trade,2000-10-24,0.0034113
XLP,86452,QMLE-Trade,2000-10-25,0.219061
XLP,86452,QMLE-Trade,2000-10-26,0.150721
XLP,86452,QMLE-Trade,2000-10-27,0.00957689
XLP,86452,QMLE-Trade,2000-10-30,0.136253
XLP,86452,QMLE-Trade,2000-10-31,0.228458
XLP,86452,QMLE-Trade,2000-11-1,0.159442
XLP,86452,QMLE-Trade,2000-11-2,0.0527927
XLP,86452,QMLE-Trade,2000-11-3,0.0128848
XLP,86452,QMLE-Trade,2000-11-6,0.284641
XLP,86452,QMLE-Trade,2000-11-7,0.248312
XLP,86452,QMLE-Trade,2000-11-8,0.0791777
XLP,86452,QMLE-Trade,2000-11-9,0.345891
XLP,86452,QMLE-Trade,2000-11-10,0.207534
XLP,86452,QMLE-Trade,2000-11-13,0.380311
XLP,86452,QMLE-Trade,2000-11-14,0.400455
XLP,86452,QMLE-Trade,2000-11-15,0.0049397
XLP,86452,QMLE-Trade,2000-11-16,0.0965512
XLP,86452,QMLE-Trade,2000-11-17,0.0631413
XLP,86452,QMLE-Trade,2000-11-20,0.0134797
XLP,86452,QMLE-Trade,2000-11-21,0.0732331
XLP,86452,QMLE-Trade,2000-11-22,0.136367
XLP,86452,QMLE-Trade,2000-11-27,0.134312
XLP,86452,QMLE-Trade,2000-11-28,0.171801
XLP,86452,QMLE-Trade,2000-11-29,0.289283
XLP,86452,QMLE-Trade,2000-11-30,0.219131
XLP,86452,QMLE-Trade,2000-12-1,0.270403
XLP,86452,QMLE-Trade,2000-12-4,0.280428
XLP,86452,QMLE-Trade,2000-12-5,0.237481
XLP,86452,QMLE-Trade,2000-12-6,0.246698
XLP,86452,QMLE-Trade,2000-12-7,0.0267941
XLP,86452,QMLE-Trade,2000-12-8,0.181064
XLP,86452,QMLE-Trade,2000-12-11,0.139051
XLP,86452,QMLE-Trade,2000-12-12,0.150182
XLP,86452,QMLE-Trade,2000-12-13,0.195081
