Symbol,PN,Type,Date,Volatility
XLI,86456,QMLE-Trade,2000-8-14,0.108764
XLI,86456,QMLE-Trade,2000-8-30,0.099905
XLI,86456,QMLE-Trade,2000-9-5,0.144818
XLI,86456,QMLE-Trade,2000-9-7,0.00554755
XLI,86456,QMLE-Trade,2000-9-8,0.105214
XLI,86456,QMLE-Trade,2000-10-13,0.229751
XLI,86456,QMLE-Trade,2000-11-13,0.00779643
XLI,86456,QMLE-Trade,2000-12-5,0.0547086
XLI,86456,QMLE-Trade,2000-12-14,0.0510807
XLI,86456,QMLE-Trade,2000-12-19,0.244171
XLI,86456,QMLE-Trade,2000-12-21,0.0743385
XLI,86456,QMLE-Trade,2000-12-28,0.108038
XLI,86456,QMLE-Trade,2000-12-29,0.118024
XLI,86456,QMLE-Trade,2001-1-3,0.523152
XLI,86456,QMLE-Trade,2001-1-10,0.363864
XLI,86456,QMLE-Trade,2001-1-22,0.00292246
XLI,86456,QMLE-Trade,2001-1-23,0.108969
XLI,86456,QMLE-Trade,2001-1-29,0.027596
XLI,86456,QMLE-Trade,2001-1-31,0.162803
XLI,86456,QMLE-Trade,2001-2-6,0.0385977
XLI,86456,QMLE-Trade,2001-2-12,0.19988
XLI,86456,QMLE-Trade,2001-2-13,0.0178567
XLI,86456,QMLE-Trade,2001-2-22,0.0221091
XLI,86456,QMLE-Trade,2001-2-28,0.303892
XLI,86456,QMLE-Trade,2001-3-1,0.112774
XLI,86456,QMLE-Trade,2001-3-2,0.230431
XLI,86456,QMLE-Trade,2001-3-8,0.000832082
XLI,86456,QMLE-Trade,2001-3-9,0.103324
XLI,86456,QMLE-Trade,2001-3-12,0.261732
XLI,86456,QMLE-Trade,2001-3-14,0.0197308
XLI,86456,QMLE-Trade,2001-3-19,0.409063
XLI,86456,QMLE-Trade,2001-3-21,0.238815
XLI,86456,QMLE-Trade,2001-3-22,0.461809
XLI,86456,QMLE-Trade,2001-3-23,0.161826
XLI,86456,QMLE-Trade,2001-4-2,0.382398
XLI,86456,QMLE-Trade,2001-4-10,0.230791
XLI,86456,QMLE-Trade,2001-4-11,0.260786
XLI,86456,QMLE-Trade,2001-4-17,0.0807427
XLI,86456,QMLE-Trade,2001-4-18,0.344057
XLI,86456,QMLE-Trade,2001-4-23,0.182683
XLI,86456,QMLE-Trade,2001-4-24,0.0211631
XLI,86456,QMLE-Trade,2001-4-25,0.154861
XLI,86456,QMLE-Trade,2001-4-26,0.115825
XLI,86456,QMLE-Trade,2001-4-27,0.0249819
XLI,86456,QMLE-Trade,2001-5-1,0.13564
XLI,86456,QMLE-Trade,2001-5-3,0.000780066
XLI,86456,QMLE-Trade,2001-5-4,0.172495
XLI,86456,QMLE-Trade,2001-5-8,0.163721
XLI,86456,QMLE-Trade,2001-5-9,0.208653
XLI,86456,QMLE-Trade,2001-5-16,0.323774
XLI,86456,QMLE-Trade,2001-5-17,0.133952
XLI,86456,QMLE-Trade,2001-5-18,0.0209111
XLI,86456,QMLE-Trade,2001-5-22,0.0392463
XLI,86456,QMLE-Trade,2001-5-23,0.174702
XLI,86456,QMLE-Trade,2001-5-24,0.251054
XLI,86456,QMLE-Trade,2001-5-25,0.0711585
XLI,86456,QMLE-Trade,2001-5-30,0.128253
XLI,86456,QMLE-Trade,2001-5-31,0.0942553
XLI,86456,QMLE-Trade,2001-6-4,0.0476943
XLI,86456,QMLE-Trade,2001-6-5,0.189928
XLI,86456,QMLE-Trade,2001-6-6,0.0583114
XLI,86456,QMLE-Trade,2001-6-7,0.0483733
XLI,86456,QMLE-Trade,2001-6-14,0.0605605
XLI,86456,QMLE-Trade,2001-6-15,0.0362039
XLI,86456,QMLE-Trade,2001-6-18,0.193157
XLI,86456,QMLE-Trade,2001-6-29,0.0504645
XLI,86456,QMLE-Trade,2001-7-2,0.220119
XLI,86456,QMLE-Trade,2001-7-5,0.0325069
XLI,86456,QMLE-Trade,2001-7-6,0.100716
XLI,86456,QMLE-Trade,2001-7-9,0.00867026
XLI,86456,QMLE-Trade,2001-7-13,0.00213924
XLI,86456,QMLE-Trade,2001-8-3,0.0418415
XLI,86456,QMLE-Trade,2001-8-7,0.103017
XLI,86456,QMLE-Trade,2001-8-8,0.0669356
XLI,86456,QMLE-Trade,2001-8-9,0.0490125
XLI,86456,QMLE-Trade,2001-8-13,0.00518348
XLI,86456,QMLE-Trade,2001-8-14,0.140682
XLI,86456,QMLE-Trade,2001-8-15,0.0670465
XLI,86456,QMLE-Trade,2001-8-20,0.0643217
XLI,86456,QMLE-Trade,2001-8-21,0.0436768
XLI,86456,QMLE-Trade,2001-8-22,0.0371866
XLI,86456,QMLE-Trade,2001-8-27,0.00855345
XLI,86456,QMLE-Trade,2001-8-28,0.147405
XLI,86456,QMLE-Trade,2001-8-30,0.140358
XLI,86456,QMLE-Trade,2001-9-4,0.316337
XLI,86456,QMLE-Trade,2001-9-5,0.149985
XLI,86456,QMLE-Trade,2001-9-7,0.152813
XLI,86456,QMLE-Trade,2001-9-10,0.0319608
XLI,86456,QMLE-Trade,2001-9-17,0.924374
XLI,86456,QMLE-Trade,2001-9-18,0.164225
XLI,86456,QMLE-Trade,2001-9-19,0.77413
XLI,86456,QMLE-Trade,2001-9-20,0.253834
XLI,86456,QMLE-Trade,2001-9-21,0.220431
XLI,86456,QMLE-Trade,2001-9-24,0.225693
XLI,86456,QMLE-Trade,2001-9-25,0.443607
XLI,86456,QMLE-Trade,2001-9-26,0.272081
XLI,86456,QMLE-Trade,2001-9-27,0.0206854
XLI,86456,QMLE-Trade,2001-9-28,0.0952322
XLI,86456,QMLE-Trade,2001-10-1,0.161138
XLI,86456,QMLE-Trade,2001-10-2,0.0915974
XLI,86456,QMLE-Trade,2001-10-3,0.386841
XLI,86456,QMLE-Trade,2001-10-4,0.0432261
XLI,86456,QMLE-Trade,2001-10-5,0.30596
XLI,86456,QMLE-Trade,2001-10-10,0.261526
XLI,86456,QMLE-Trade,2001-10-11,0.136632
XLI,86456,QMLE-Trade,2001-10-15,0.169355
XLI,86456,QMLE-Trade,2001-10-16,0.23388
XLI,86456,QMLE-Trade,2001-10-17,0.15088
XLI,86456,QMLE-Trade,2001-10-19,0.0492872
XLI,86456,QMLE-Trade,2001-10-22,0.158639
XLI,86456,QMLE-Trade,2001-10-23,0.0830084
XLI,86456,QMLE-Trade,2001-10-24,0.071983
XLI,86456,QMLE-Trade,2001-10-29,0.22178
XLI,86456,QMLE-Trade,2001-10-30,0.0886921
XLI,86456,QMLE-Trade,2001-11-1,0.0646024
XLI,86456,QMLE-Trade,2001-11-2,0.23998
XLI,86456,QMLE-Trade,2001-11-5,0.0500017
XLI,86456,QMLE-Trade,2001-11-6,0.340778
XLI,86456,QMLE-Trade,2001-11-7,0.229079
XLI,86456,QMLE-Trade,2001-11-8,0.0222428
XLI,86456,QMLE-Trade,2001-11-9,0.0246245
XLI,86456,QMLE-Trade,2001-11-12,0.193975
XLI,86456,QMLE-Trade,2001-11-13,0.108407
XLI,86456,QMLE-Trade,2001-11-14,0.0256267
XLI,86456,QMLE-Trade,2001-11-15,0.0328863
XLI,86456,QMLE-Trade,2001-11-16,0.17583
XLI,86456,QMLE-Trade,2001-11-19,0.064863
XLI,86456,QMLE-Trade,2001-11-20,0.0545878
XLI,86456,QMLE-Trade,2001-11-21,0.133762
XLI,86456,QMLE-Trade,2001-11-26,0.0550877
XLI,86456,QMLE-Trade,2001-11-27,0.144506
XLI,86456,QMLE-Trade,2001-11-28,0.148398
XLI,86456,QMLE-Trade,2001-11-29,0.0957552
XLI,86456,QMLE-Trade,2001-11-30,0.000559229
XLI,86456,QMLE-Trade,2001-12-4,0.0912497
XLI,86456,QMLE-Trade,2001-12-5,0.139961
XLI,86456,QMLE-Trade,2001-12-6,0.0869349
XLI,86456,QMLE-Trade,2001-12-7,0.00598687
XLI,86456,QMLE-Trade,2001-12-10,0.260482
XLI,86456,QMLE-Trade,2001-12-11,0.00575059
XLI,86456,QMLE-Trade,2001-12-12,0.0598293
XLI,86456,QMLE-Trade,2001-12-13,0.152378
XLI,86456,QMLE-Trade,2001-12-17,0.112878
XLI,86456,QMLE-Trade,2001-12-18,0.00509587
XLI,86456,QMLE-Trade,2001-12-19,0.105958
XLI,86456,QMLE-Trade,2001-12-20,0.0945603
XLI,86456,QMLE-Trade,2001-12-21,0.103156
XLI,86456,QMLE-Trade,2001-12-24,0.0535487
XLI,86456,QMLE-Trade,2001-12-26,0.0442508
XLI,86456,QMLE-Trade,2001-12-27,0.00798376
XLI,86456,QMLE-Trade,2001-12-28,0.0076855
XLI,86456,QMLE-Trade,2001-12-31,0.151895
XLI,86456,QMLE-Trade,2002-1-2,0.227092
XLI,86456,QMLE-Trade,2002-1-3,0.146309
XLI,86456,QMLE-Trade,2002-1-4,0.0987901
XLI,86456,QMLE-Trade,2002-1-7,0.111387
XLI,86456,QMLE-Trade,2002-1-8,0.151221
XLI,86456,QMLE-Trade,2002-1-9,0.268757
XLI,86456,QMLE-Trade,2002-1-10,0.155804
XLI,86456,QMLE-Trade,2002-1-11,0.315944
XLI,86456,QMLE-Trade,2002-1-14,0.1442
XLI,86456,QMLE-Trade,2002-1-15,0.261562
XLI,86456,QMLE-Trade,2002-1-16,0.227344
XLI,86456,QMLE-Trade,2002-1-17,0.0544649
XLI,86456,QMLE-Trade,2002-1-22,0.198961
XLI,86456,QMLE-Trade,2002-1-23,0.178119
XLI,86456,QMLE-Trade,2002-1-24,0.168679
XLI,86456,QMLE-Trade,2002-1-25,0.190154
XLI,86456,QMLE-Trade,2002-1-28,0.0930426
XLI,86456,QMLE-Trade,2002-1-29,0.475673
XLI,86456,QMLE-Trade,2002-1-30,0.591647
XLI,86456,QMLE-Trade,2002-2-1,0.0933724
XLI,86456,QMLE-Trade,2002-2-4,0.238349
XLI,86456,QMLE-Trade,2002-2-5,0.0464305
XLI,86456,QMLE-Trade,2002-2-6,0.14041
XLI,86456,QMLE-Trade,2002-2-7,0.00689954
XLI,86456,QMLE-Trade,2002-2-8,0.0563002
XLI,86456,QMLE-Trade,2002-2-11,0.156303
XLI,86456,QMLE-Trade,2002-2-12,0.000459053
XLI,86456,QMLE-Trade,2002-2-13,0.0460593
XLI,86456,QMLE-Trade,2002-2-14,0.00436225
XLI,86456,QMLE-Trade,2002-2-19,0.258999
XLI,86456,QMLE-Trade,2002-2-20,0.160236
XLI,86456,QMLE-Trade,2002-2-21,0.0188508
XLI,86456,QMLE-Trade,2002-2-22,0.202315
XLI,86456,QMLE-Trade,2002-2-25,0.20228
XLI,86456,QMLE-Trade,2002-2-26,0.0312594
XLI,86456,QMLE-Trade,2002-2-27,0.2459
XLI,86456,QMLE-Trade,2002-2-28,0.0448143
XLI,86456,QMLE-Trade,2002-3-1,0.150969
XLI,86456,QMLE-Trade,2002-3-4,0.230454
XLI,86456,QMLE-Trade,2002-3-5,0.119779
XLI,86456,QMLE-Trade,2002-3-6,0.394265
XLI,86456,QMLE-Trade,2002-3-7,0.229483
XLI,86456,QMLE-Trade,2002-3-8,0.0954343
XLI,86456,QMLE-Trade,2002-3-11,0.186137
XLI,86456,QMLE-Trade,2002-3-12,0.122415
XLI,86456,QMLE-Trade,2002-3-13,0.124281
XLI,86456,QMLE-Trade,2002-3-14,0.00294993
XLI,86456,QMLE-Trade,2002-3-15,0.0443489
XLI,86456,QMLE-Trade,2002-3-18,0.125087
XLI,86456,QMLE-Trade,2002-3-19,0.119962
XLI,86456,QMLE-Trade,2002-3-20,0.134244
XLI,86456,QMLE-Trade,2002-3-21,0.331242
XLI,86456,QMLE-Trade,2002-3-22,0.0337317
XLI,86456,QMLE-Trade,2002-3-25,0.29765
XLI,86456,QMLE-Trade,2002-3-26,0.230154
XLI,86456,QMLE-Trade,2002-3-27,0.0899874
XLI,86456,QMLE-Trade,2002-4-1,0.142662
XLI,86456,QMLE-Trade,2002-4-2,0.051426
XLI,86456,QMLE-Trade,2002-4-3,0.19233
XLI,86456,QMLE-Trade,2002-4-4,0.131817
XLI,86456,QMLE-Trade,2002-4-5,0.120761
XLI,86456,QMLE-Trade,2002-4-8,0.156936
XLI,86456,QMLE-Trade,2002-4-9,0.0948526
XLI,86456,QMLE-Trade,2002-4-10,0.147943
XLI,86456,QMLE-Trade,2002-4-11,0.190349
XLI,86456,QMLE-Trade,2002-4-12,0.0836177
XLI,86456,QMLE-Trade,2002-4-15,0.04778
XLI,86456,QMLE-Trade,2002-4-16,0.169239
XLI,86456,QMLE-Trade,2002-4-17,0.181708
XLI,86456,QMLE-Trade,2002-4-18,0.247061
XLI,86456,QMLE-Trade,2002-4-19,0.0647373
XLI,86456,QMLE-Trade,2002-4-22,0.0914263
XLI,86456,QMLE-Trade,2002-4-23,0.107792
XLI,86456,QMLE-Trade,2002-4-24,0.192049
XLI,86456,QMLE-Trade,2002-4-25,0.151983
XLI,86456,QMLE-Trade,2002-4-26,0.041001
XLI,86456,QMLE-Trade,2002-4-29,0.317265
XLI,86456,QMLE-Trade,2002-4-30,0.2761
XLI,86456,QMLE-Trade,2002-5-1,0.370723
XLI,86456,QMLE-Trade,2002-5-2,0.0153881
XLI,86456,QMLE-Trade,2002-5-3,0.0038463
XLI,86456,QMLE-Trade,2002-5-6,0.202187
XLI,86456,QMLE-Trade,2002-5-7,0.106598
XLI,86456,QMLE-Trade,2002-5-8,0.16601
XLI,86456,QMLE-Trade,2002-5-9,0.153015
XLI,86456,QMLE-Trade,2002-5-10,0.0988566
XLI,86456,QMLE-Trade,2002-5-13,0.111465
XLI,86456,QMLE-Trade,2002-5-14,0.0878413
XLI,86456,QMLE-Trade,2002-5-15,0.19185
XLI,86456,QMLE-Trade,2002-5-16,0.00434458
XLI,86456,QMLE-Trade,2002-5-17,0.0241752
XLI,86456,QMLE-Trade,2002-5-20,0.099402
XLI,86456,QMLE-Trade,2002-5-21,0.255255
XLI,86456,QMLE-Trade,2002-5-22,0.106426
XLI,86456,QMLE-Trade,2002-5-23,0.177064
XLI,86456,QMLE-Trade,2002-5-24,0.121564
XLI,86456,QMLE-Trade,2002-5-28,0.163404
XLI,86456,QMLE-Trade,2002-5-29,0.0865602
XLI,86456,QMLE-Trade,2002-5-30,0.0622287
XLI,86456,QMLE-Trade,2002-6-3,0.146852
XLI,86456,QMLE-Trade,2002-6-4,0.143461
XLI,86456,QMLE-Trade,2002-6-5,0.0965256
XLI,86456,QMLE-Trade,2002-6-6,0.161114
XLI,86456,QMLE-Trade,2002-6-7,0.246251
XLI,86456,QMLE-Trade,2002-6-10,0.156632
XLI,86456,QMLE-Trade,2002-6-11,0.254367
XLI,86456,QMLE-Trade,2002-6-12,0.00541127
XLI,86456,QMLE-Trade,2002-6-14,0.0490115
XLI,86456,QMLE-Trade,2002-6-17,0.185893
XLI,86456,QMLE-Trade,2002-6-18,0.24005
XLI,86456,QMLE-Trade,2002-6-19,0.242798
XLI,86456,QMLE-Trade,2002-6-20,0.0829336
XLI,86456,QMLE-Trade,2002-6-21,0.139007
XLI,86456,QMLE-Trade,2002-6-24,0.351413
XLI,86456,QMLE-Trade,2002-6-25,0.222685
XLI,86456,QMLE-Trade,2002-6-26,0.152893
XLI,86456,QMLE-Trade,2002-6-27,0.354195
XLI,86456,QMLE-Trade,2002-6-28,0.161413
XLI,86456,QMLE-Trade,2002-7-1,0.255548
XLI,86456,QMLE-Trade,2002-7-2,0.10814
XLI,86456,QMLE-Trade,2002-7-3,0.151181
XLI,86456,QMLE-Trade,2002-7-5,0.17766
XLI,86456,QMLE-Trade,2002-7-8,0.194533
XLI,86456,QMLE-Trade,2002-7-9,0.327646
XLI,86456,QMLE-Trade,2002-7-10,0.30917
XLI,86456,QMLE-Trade,2002-7-11,0.78811
XLI,86456,QMLE-Trade,2002-7-12,0.0358536
XLI,86456,QMLE-Trade,2002-7-15,0.332885
XLI,86456,QMLE-Trade,2002-7-16,0.017485
XLI,86456,QMLE-Trade,2002-7-17,0.314682
XLI,86456,QMLE-Trade,2002-7-18,0.268154
XLI,86456,QMLE-Trade,2002-7-19,0.299474
XLI,86456,QMLE-Trade,2002-7-22,0.497289
XLI,86456,QMLE-Trade,2002-7-23,0.323053
XLI,86456,QMLE-Trade,2002-7-24,0.872661
XLI,86456,QMLE-Trade,2002-7-25,0.0593856
XLI,86456,QMLE-Trade,2002-7-26,0.23098
XLI,86456,QMLE-Trade,2002-7-29,0.295717
XLI,86456,QMLE-Trade,2002-7-30,0.393271
XLI,86456,QMLE-Trade,2002-7-31,0.550118
XLI,86456,QMLE-Trade,2002-8-1,0.0303085
XLI,86456,QMLE-Trade,2002-8-2,0.485191
XLI,86456,QMLE-Trade,2002-8-5,0.215592
XLI,86456,QMLE-Trade,2002-8-6,0.359122
XLI,86456,QMLE-Trade,2002-8-7,0.885569
XLI,86456,QMLE-Trade,2002-8-8,0.268795
XLI,86456,QMLE-Trade,2002-8-9,0.2422
XLI,86456,QMLE-Trade,2002-8-12,0.120859
XLI,86456,QMLE-Trade,2002-8-13,0.46832
XLI,86456,QMLE-Trade,2002-8-14,0.560444
XLI,86456,QMLE-Trade,2002-8-15,0.0171733
XLI,86456,QMLE-Trade,2002-8-16,0.0758608
XLI,86456,QMLE-Trade,2002-8-19,0.193091
XLI,86456,QMLE-Trade,2002-8-20,0.0781808
XLI,86456,QMLE-Trade,2002-8-21,0.1031
XLI,86456,QMLE-Trade,2002-8-22,0.148776
XLI,86456,QMLE-Trade,2002-8-23,0.157732
XLI,86456,QMLE-Trade,2002-8-26,0.329036
XLI,86456,QMLE-Trade,2002-8-27,0.233231
XLI,86456,QMLE-Trade,2002-8-28,0.222826
XLI,86456,QMLE-Trade,2002-8-29,0.0681347
XLI,86456,QMLE-Trade,2002-8-30,0.268726
XLI,86456,QMLE-Trade,2002-9-3,0.240473
XLI,86456,QMLE-Trade,2002-9-4,0.205249
XLI,86456,QMLE-Trade,2002-9-5,0.134399
XLI,86456,QMLE-Trade,2002-9-6,0.0862995
XLI,86456,QMLE-Trade,2002-9-9,0.181373
XLI,86456,QMLE-Trade,2002-9-10,0.00790234
XLI,86456,QMLE-Trade,2002-9-12,0.0747536
XLI,86456,QMLE-Trade,2002-9-13,0.0297045
XLI,86456,QMLE-Trade,2002-9-16,0.10995
XLI,86456,QMLE-Trade,2002-9-17,0.269115
XLI,86456,QMLE-Trade,2002-9-18,0.133718
XLI,86456,QMLE-Trade,2002-9-19,0.214704
XLI,86456,QMLE-Trade,2002-9-20,0.122811
XLI,86456,QMLE-Trade,2002-9-23,0.237356
XLI,86456,QMLE-Trade,2002-9-24,0.163093
XLI,86456,QMLE-Trade,2002-9-25,0.474678
XLI,86456,QMLE-Trade,2002-9-26,0.34791
XLI,86456,QMLE-Trade,2002-9-27,0.141224
XLI,86456,QMLE-Trade,2002-9-30,0.320813
XLI,86456,QMLE-Trade,2002-10-1,0.305492
XLI,86456,QMLE-Trade,2002-10-2,0.277403
XLI,86456,QMLE-Trade,2002-10-3,0.255869
XLI,86456,QMLE-Trade,2002-10-4,0.511827
XLI,86456,QMLE-Trade,2002-10-7,0.345809
XLI,86456,QMLE-Trade,2002-10-8,0.428133
XLI,86456,QMLE-Trade,2002-10-9,0.141389
XLI,86456,QMLE-Trade,2002-10-10,0.657494
XLI,86456,QMLE-Trade,2002-10-11,0.169897
XLI,86456,QMLE-Trade,2002-10-14,0.0327151
XLI,86456,QMLE-Trade,2002-10-15,0.137141
XLI,86456,QMLE-Trade,2002-10-16,0.187901
XLI,86456,QMLE-Trade,2002-10-17,0.246304
XLI,86456,QMLE-Trade,2002-10-18,0.00369451
XLI,86456,QMLE-Trade,2002-10-21,0.447197
XLI,86456,QMLE-Trade,2002-10-22,0.208723
