Symbol,PN,Type,Date,Volatility
XLK,86457,QMLE-Trade,1999-5-24,0.193264
XLK,86457,QMLE-Trade,1999-5-25,0.260229
XLK,86457,QMLE-Trade,1999-5-26,0.392499
XLK,86457,QMLE-Trade,1999-5-27,0.214132
XLK,86457,QMLE-Trade,1999-5-28,0.115112
XLK,86457,QMLE-Trade,1999-6-1,0.212928
XLK,86457,QMLE-Trade,1999-6-2,0.320076
XLK,86457,QMLE-Trade,1999-6-3,0.134988
XLK,86457,QMLE-Trade,1999-6-4,0.248745
XLK,86457,QMLE-Trade,1999-6-7,0.191377
XLK,86457,QMLE-Trade,1999-6-8,0.187226
XLK,86457,QMLE-Trade,1999-6-9,0.163645
XLK,86457,QMLE-Trade,1999-6-10,0.22942
XLK,86457,QMLE-Trade,1999-6-11,0.155155
XLK,86457,QMLE-Trade,1999-6-14,0.245384
XLK,86457,QMLE-Trade,1999-6-15,0.207782
XLK,86457,QMLE-Trade,1999-6-16,0.179865
XLK,86457,QMLE-Trade,1999-6-17,0.234327
XLK,86457,QMLE-Trade,1999-6-18,0.131271
XLK,86457,QMLE-Trade,1999-6-21,0.186552
XLK,86457,QMLE-Trade,1999-6-22,0.263746
XLK,86457,QMLE-Trade,1999-6-23,0.180031
XLK,86457,QMLE-Trade,1999-6-24,0.232787
XLK,86457,QMLE-Trade,1999-6-25,0.173444
XLK,86457,QMLE-Trade,1999-6-28,0.167516
XLK,86457,QMLE-Trade,1999-6-29,0.20123
XLK,86457,QMLE-Trade,1999-6-30,0.353541
XLK,86457,QMLE-Trade,1999-7-1,0.247645
XLK,86457,QMLE-Trade,1999-7-2,0.0967363
XLK,86457,QMLE-Trade,1999-7-6,0.238664
XLK,86457,QMLE-Trade,1999-7-7,0.217597
XLK,86457,QMLE-Trade,1999-7-8,0.187992
XLK,86457,QMLE-Trade,1999-7-9,0.0810867
XLK,86457,QMLE-Trade,1999-7-12,0.191859
XLK,86457,QMLE-Trade,1999-7-13,0.142444
XLK,86457,QMLE-Trade,1999-7-14,0.151339
XLK,86457,QMLE-Trade,1999-7-15,0.0887772
XLK,86457,QMLE-Trade,1999-7-16,0.153019
XLK,86457,QMLE-Trade,1999-7-19,0.126677
XLK,86457,QMLE-Trade,1999-7-20,0.269741
XLK,86457,QMLE-Trade,1999-7-21,0.194829
XLK,86457,QMLE-Trade,1999-7-22,0.239838
XLK,86457,QMLE-Trade,1999-7-23,0.199934
XLK,86457,QMLE-Trade,1999-7-26,0.231989
XLK,86457,QMLE-Trade,1999-7-27,0.155137
XLK,86457,QMLE-Trade,1999-7-28,0.175024
XLK,86457,QMLE-Trade,1999-7-29,0.217394
XLK,86457,QMLE-Trade,1999-7-30,0.404267
XLK,86457,QMLE-Trade,1999-8-2,0.309406
XLK,86457,QMLE-Trade,1999-8-3,0.318406
XLK,86457,QMLE-Trade,1999-8-4,0.296972
XLK,86457,QMLE-Trade,1999-8-5,0.306804
XLK,86457,QMLE-Trade,1999-8-6,0.402182
XLK,86457,QMLE-Trade,1999-8-9,0.234521
XLK,86457,QMLE-Trade,1999-8-10,0.282788
XLK,86457,QMLE-Trade,1999-8-11,0.182518
XLK,86457,QMLE-Trade,1999-8-12,0.187587
XLK,86457,QMLE-Trade,1999-8-13,0.13054
XLK,86457,QMLE-Trade,1999-8-16,0.203857
XLK,86457,QMLE-Trade,1999-8-17,0.195213
XLK,86457,QMLE-Trade,1999-8-18,0.157539
XLK,86457,QMLE-Trade,1999-8-19,0.000223875
XLK,86457,QMLE-Trade,1999-8-20,0.0308926
XLK,86457,QMLE-Trade,1999-8-23,0.174066
XLK,86457,QMLE-Trade,1999-8-24,0.270443
XLK,86457,QMLE-Trade,1999-8-25,0.218602
XLK,86457,QMLE-Trade,1999-8-26,0.171683
XLK,86457,QMLE-Trade,1999-8-27,0.272603
XLK,86457,QMLE-Trade,1999-8-30,0.200922
XLK,86457,QMLE-Trade,1999-8-31,0.294387
XLK,86457,QMLE-Trade,1999-9-1,0.125981
XLK,86457,QMLE-Trade,1999-9-2,0.185463
XLK,86457,QMLE-Trade,1999-9-3,0.150441
XLK,86457,QMLE-Trade,1999-9-7,0.114273
XLK,86457,QMLE-Trade,1999-9-8,0.223852
XLK,86457,QMLE-Trade,1999-9-9,0.286009
XLK,86457,QMLE-Trade,1999-9-10,0.173883
XLK,86457,QMLE-Trade,1999-9-13,0.147926
XLK,86457,QMLE-Trade,1999-9-14,0.142199
XLK,86457,QMLE-Trade,1999-9-15,0.250704
XLK,86457,QMLE-Trade,1999-9-16,0.303772
XLK,86457,QMLE-Trade,1999-9-17,0.195786
XLK,86457,QMLE-Trade,1999-9-20,0.172579
XLK,86457,QMLE-Trade,1999-9-21,0.210884
XLK,86457,QMLE-Trade,1999-9-22,0.355034
XLK,86457,QMLE-Trade,1999-9-23,0.490447
XLK,86457,QMLE-Trade,1999-9-24,0.342709
XLK,86457,QMLE-Trade,1999-9-27,0.241387
XLK,86457,QMLE-Trade,1999-9-28,0.350109
XLK,86457,QMLE-Trade,1999-9-29,0.208403
XLK,86457,QMLE-Trade,1999-9-30,0.258145
XLK,86457,QMLE-Trade,1999-10-1,0.311965
XLK,86457,QMLE-Trade,1999-10-4,0.123215
XLK,86457,QMLE-Trade,1999-10-5,0.311806
XLK,86457,QMLE-Trade,1999-10-6,0.143999
XLK,86457,QMLE-Trade,1999-10-7,0.199276
XLK,86457,QMLE-Trade,1999-10-8,0.256619
XLK,86457,QMLE-Trade,1999-10-11,0.109513
XLK,86457,QMLE-Trade,1999-10-12,0.148444
XLK,86457,QMLE-Trade,1999-10-13,0.249449
XLK,86457,QMLE-Trade,1999-10-14,0.257801
XLK,86457,QMLE-Trade,1999-10-15,0.230604
XLK,86457,QMLE-Trade,1999-10-18,0.373479
XLK,86457,QMLE-Trade,1999-10-19,0.277375
XLK,86457,QMLE-Trade,1999-10-20,0.151037
XLK,86457,QMLE-Trade,1999-10-21,0.229864
XLK,86457,QMLE-Trade,1999-10-22,0.144175
XLK,86457,QMLE-Trade,1999-10-25,0.234264
XLK,86457,QMLE-Trade,1999-10-26,0.142858
XLK,86457,QMLE-Trade,1999-10-27,0.272667
XLK,86457,QMLE-Trade,1999-10-28,0.208774
XLK,86457,QMLE-Trade,1999-10-29,0.264881
XLK,86457,QMLE-Trade,1999-11-1,0.134153
XLK,86457,QMLE-Trade,1999-11-2,0.177964
XLK,86457,QMLE-Trade,1999-11-3,0.0925366
XLK,86457,QMLE-Trade,1999-11-4,0.150189
XLK,86457,QMLE-Trade,1999-11-5,0.127859
XLK,86457,QMLE-Trade,1999-11-8,0.300152
XLK,86457,QMLE-Trade,1999-11-9,0.210562
XLK,86457,QMLE-Trade,1999-11-10,0.309292
XLK,86457,QMLE-Trade,1999-11-11,0.159539
XLK,86457,QMLE-Trade,1999-11-12,0.347173
XLK,86457,QMLE-Trade,1999-11-15,0.0900994
XLK,86457,QMLE-Trade,1999-11-16,0.173567
XLK,86457,QMLE-Trade,1999-11-17,0.140169
XLK,86457,QMLE-Trade,1999-11-18,0.167701
XLK,86457,QMLE-Trade,1999-11-19,0.209765
XLK,86457,QMLE-Trade,1999-11-22,0.128273
XLK,86457,QMLE-Trade,1999-11-23,0.277636
XLK,86457,QMLE-Trade,1999-11-24,0.206159
XLK,86457,QMLE-Trade,1999-11-26,0.290977
XLK,86457,QMLE-Trade,1999-11-29,0.194179
XLK,86457,QMLE-Trade,1999-11-30,0.251214
XLK,86457,QMLE-Trade,1999-12-1,0.354202
XLK,86457,QMLE-Trade,1999-12-2,0.118595
XLK,86457,QMLE-Trade,1999-12-3,0.244796
XLK,86457,QMLE-Trade,1999-12-6,0.210481
XLK,86457,QMLE-Trade,1999-12-7,0.223753
XLK,86457,QMLE-Trade,1999-12-8,0.142427
XLK,86457,QMLE-Trade,1999-12-9,0.340052
XLK,86457,QMLE-Trade,1999-12-10,0.228919
XLK,86457,QMLE-Trade,1999-12-13,0.147345
XLK,86457,QMLE-Trade,1999-12-14,0.266892
XLK,86457,QMLE-Trade,1999-12-15,0.290944
XLK,86457,QMLE-Trade,1999-12-16,0.242623
XLK,86457,QMLE-Trade,1999-12-17,0.192705
XLK,86457,QMLE-Trade,1999-12-20,0.150409
XLK,86457,QMLE-Trade,1999-12-21,0.208817
XLK,86457,QMLE-Trade,1999-12-22,0.225934
XLK,86457,QMLE-Trade,1999-12-23,0.126803
XLK,86457,QMLE-Trade,1999-12-27,0.273392
XLK,86457,QMLE-Trade,1999-12-28,0.184602
XLK,86457,QMLE-Trade,1999-12-29,0.172704
XLK,86457,QMLE-Trade,1999-12-30,0.234106
XLK,86457,QMLE-Trade,1999-12-31,0.00118659
XLK,86457,QMLE-Trade,2000-1-3,0.475625
XLK,86457,QMLE-Trade,2000-1-4,0.363058
XLK,86457,QMLE-Trade,2000-1-5,0.499192
XLK,86457,QMLE-Trade,2000-1-6,0.491858
XLK,86457,QMLE-Trade,2000-1-7,0.310553
XLK,86457,QMLE-Trade,2000-1-10,0.23111
XLK,86457,QMLE-Trade,2000-1-11,0.345836
XLK,86457,QMLE-Trade,2000-1-12,0.60666
XLK,86457,QMLE-Trade,2000-1-13,0.30398
XLK,86457,QMLE-Trade,2000-1-14,0.254176
XLK,86457,QMLE-Trade,2000-1-18,0.133131
XLK,86457,QMLE-Trade,2000-1-19,0.0984817
XLK,86457,QMLE-Trade,2000-1-20,0.167679
XLK,86457,QMLE-Trade,2000-1-21,0.171184
XLK,86457,QMLE-Trade,2000-1-24,0.313787
XLK,86457,QMLE-Trade,2000-1-25,0.63809
XLK,86457,QMLE-Trade,2000-1-26,0.203172
XLK,86457,QMLE-Trade,2000-1-27,0.416662
XLK,86457,QMLE-Trade,2000-1-28,0.478916
XLK,86457,QMLE-Trade,2000-1-31,0.4958
XLK,86457,QMLE-Trade,2000-2-1,0.26381
XLK,86457,QMLE-Trade,2000-2-2,0.40652
XLK,86457,QMLE-Trade,2000-2-3,0.433258
XLK,86457,QMLE-Trade,2000-2-4,0.167558
XLK,86457,QMLE-Trade,2000-2-7,0.163708
XLK,86457,QMLE-Trade,2000-2-8,0.0706223
XLK,86457,QMLE-Trade,2000-2-9,0.271671
XLK,86457,QMLE-Trade,2000-2-10,0.271894
XLK,86457,QMLE-Trade,2000-2-11,0.283536
XLK,86457,QMLE-Trade,2000-2-14,0.233846
XLK,86457,QMLE-Trade,2000-2-15,0.340617
XLK,86457,QMLE-Trade,2000-2-16,0.196023
XLK,86457,QMLE-Trade,2000-2-17,0.224771
XLK,86457,QMLE-Trade,2000-2-18,0.249694
XLK,86457,QMLE-Trade,2000-2-22,0.518863
XLK,86457,QMLE-Trade,2000-2-23,0.273408
XLK,86457,QMLE-Trade,2000-2-24,0.394897
XLK,86457,QMLE-Trade,2000-2-25,0.154562
XLK,86457,QMLE-Trade,2000-2-28,0.431981
XLK,86457,QMLE-Trade,2000-2-29,0.0566892
XLK,86457,QMLE-Trade,2000-3-1,0.503268
XLK,86457,QMLE-Trade,2000-3-2,0.292223
XLK,86457,QMLE-Trade,2000-3-3,0.183142
XLK,86457,QMLE-Trade,2000-3-6,0.273898
XLK,86457,QMLE-Trade,2000-3-7,0.445379
XLK,86457,QMLE-Trade,2000-3-8,0.672994
XLK,86457,QMLE-Trade,2000-3-9,0.394324
XLK,86457,QMLE-Trade,2000-3-10,0.248984
XLK,86457,QMLE-Trade,2000-3-13,0.352603
XLK,86457,QMLE-Trade,2000-3-14,0.336718
XLK,86457,QMLE-Trade,2000-3-15,0.446277
XLK,86457,QMLE-Trade,2000-3-16,0.411153
XLK,86457,QMLE-Trade,2000-3-17,0.186655
XLK,86457,QMLE-Trade,2000-3-20,0.215537
XLK,86457,QMLE-Trade,2000-3-21,0.371625
XLK,86457,QMLE-Trade,2000-3-22,0.257159
XLK,86457,QMLE-Trade,2000-3-23,0.228448
XLK,86457,QMLE-Trade,2000-3-24,0.353452
XLK,86457,QMLE-Trade,2000-3-27,0.216279
XLK,86457,QMLE-Trade,2000-3-28,0.296166
XLK,86457,QMLE-Trade,2000-3-29,0.53514
XLK,86457,QMLE-Trade,2000-3-30,0.561238
XLK,86457,QMLE-Trade,2000-3-31,0.406727
XLK,86457,QMLE-Trade,2000-4-3,0.533695
XLK,86457,QMLE-Trade,2000-4-4,1.1899
XLK,86457,QMLE-Trade,2000-4-5,0.870103
XLK,86457,QMLE-Trade,2000-4-6,0.395103
XLK,86457,QMLE-Trade,2000-4-7,0.262269
XLK,86457,QMLE-Trade,2000-4-10,0.344491
XLK,86457,QMLE-Trade,2000-4-11,0.647609
XLK,86457,QMLE-Trade,2000-4-12,0.533156
XLK,86457,QMLE-Trade,2000-4-13,0.751108
XLK,86457,QMLE-Trade,2000-4-14,0.827306
XLK,86457,QMLE-Trade,2000-4-17,0.730725
XLK,86457,QMLE-Trade,2000-4-18,0.428501
XLK,86457,QMLE-Trade,2000-4-19,0.340672
XLK,86457,QMLE-Trade,2000-4-20,0.289794
XLK,86457,QMLE-Trade,2000-4-24,0.476606
XLK,86457,QMLE-Trade,2000-4-25,0.272827
XLK,86457,QMLE-Trade,2000-4-26,0.362059
XLK,86457,QMLE-Trade,2000-4-27,0.435802
XLK,86457,QMLE-Trade,2000-4-28,0.14383
XLK,86457,QMLE-Trade,2000-5-1,0.296587
XLK,86457,QMLE-Trade,2000-5-2,0.305482
XLK,86457,QMLE-Trade,2000-5-3,0.47682
XLK,86457,QMLE-Trade,2000-5-4,0.177723
XLK,86457,QMLE-Trade,2000-5-5,0.2178
XLK,86457,QMLE-Trade,2000-5-8,0.155206
XLK,86457,QMLE-Trade,2000-5-9,0.344842
XLK,86457,QMLE-Trade,2000-5-10,0.449669
XLK,86457,QMLE-Trade,2000-5-11,0.377138
XLK,86457,QMLE-Trade,2000-5-12,0.22724
XLK,86457,QMLE-Trade,2000-5-15,0.519264
XLK,86457,QMLE-Trade,2000-5-16,0.382174
XLK,86457,QMLE-Trade,2000-5-17,0.3448
XLK,86457,QMLE-Trade,2000-5-18,0.212584
XLK,86457,QMLE-Trade,2000-5-19,0.288712
XLK,86457,QMLE-Trade,2000-5-22,0.568132
XLK,86457,QMLE-Trade,2000-5-23,0.502956
XLK,86457,QMLE-Trade,2000-5-24,0.801405
XLK,86457,QMLE-Trade,2000-5-25,0.390544
XLK,86457,QMLE-Trade,2000-5-26,0.465742
XLK,86457,QMLE-Trade,2000-5-30,0.263237
XLK,86457,QMLE-Trade,2000-5-31,0.313909
XLK,86457,QMLE-Trade,2000-6-1,0.368455
XLK,86457,QMLE-Trade,2000-6-2,0.12928
XLK,86457,QMLE-Trade,2000-6-5,0.323813
XLK,86457,QMLE-Trade,2000-6-6,0.343583
XLK,86457,QMLE-Trade,2000-6-7,0.294098
XLK,86457,QMLE-Trade,2000-6-8,0.234166
XLK,86457,QMLE-Trade,2000-6-9,0.203056
XLK,86457,QMLE-Trade,2000-6-12,0.178759
XLK,86457,QMLE-Trade,2000-6-13,0.32887
XLK,86457,QMLE-Trade,2000-6-14,0.240686
XLK,86457,QMLE-Trade,2000-6-15,0.234556
XLK,86457,QMLE-Trade,2000-6-16,0.0511971
XLK,86457,QMLE-Trade,2000-6-19,0.256845
XLK,86457,QMLE-Trade,2000-6-20,0.226065
XLK,86457,QMLE-Trade,2000-6-21,0.198348
XLK,86457,QMLE-Trade,2000-6-22,0.256674
XLK,86457,QMLE-Trade,2000-6-23,0.29626
XLK,86457,QMLE-Trade,2000-6-26,0.369569
XLK,86457,QMLE-Trade,2000-6-27,0.150622
XLK,86457,QMLE-Trade,2000-6-28,0.23448
XLK,86457,QMLE-Trade,2000-6-29,0.15906
XLK,86457,QMLE-Trade,2000-6-30,0.22914
XLK,86457,QMLE-Trade,2000-7-3,0.120098
XLK,86457,QMLE-Trade,2000-7-5,0.234681
XLK,86457,QMLE-Trade,2000-7-6,0.238257
XLK,86457,QMLE-Trade,2000-7-7,0.216974
XLK,86457,QMLE-Trade,2000-7-10,0.0102485
XLK,86457,QMLE-Trade,2000-7-11,0.279317
XLK,86457,QMLE-Trade,2000-7-12,0.152858
XLK,86457,QMLE-Trade,2000-7-13,0.207785
XLK,86457,QMLE-Trade,2000-7-14,0.153882
XLK,86457,QMLE-Trade,2000-7-17,0.147853
XLK,86457,QMLE-Trade,2000-7-18,0.186103
XLK,86457,QMLE-Trade,2000-7-19,0.193897
XLK,86457,QMLE-Trade,2000-7-20,0.233979
XLK,86457,QMLE-Trade,2000-7-21,0.170013
XLK,86457,QMLE-Trade,2000-7-24,0.250574
XLK,86457,QMLE-Trade,2000-7-25,0.12977
XLK,86457,QMLE-Trade,2000-7-26,0.270964
XLK,86457,QMLE-Trade,2000-7-27,0.301381
XLK,86457,QMLE-Trade,2000-7-28,0.466349
XLK,86457,QMLE-Trade,2000-7-31,0.300304
XLK,86457,QMLE-Trade,2000-8-1,0.185571
XLK,86457,QMLE-Trade,2000-8-2,0.325866
XLK,86457,QMLE-Trade,2000-8-3,0.329063
XLK,86457,QMLE-Trade,2000-8-4,0.333293
XLK,86457,QMLE-Trade,2000-8-7,0.195617
XLK,86457,QMLE-Trade,2000-8-8,0.00648528
XLK,86457,QMLE-Trade,2000-8-9,0.148429
XLK,86457,QMLE-Trade,2000-8-10,0.19301
XLK,86457,QMLE-Trade,2000-8-11,0.211603
XLK,86457,QMLE-Trade,2000-8-14,0.269388
XLK,86457,QMLE-Trade,2000-8-15,0.00967138
XLK,86457,QMLE-Trade,2000-8-16,0.343343
XLK,86457,QMLE-Trade,2000-8-17,0.166287
XLK,86457,QMLE-Trade,2000-8-18,0.0825447
XLK,86457,QMLE-Trade,2000-8-21,0.182563
XLK,86457,QMLE-Trade,2000-8-22,0.000893798
XLK,86457,QMLE-Trade,2000-8-23,0.186907
XLK,86457,QMLE-Trade,2000-8-24,0.0365483
XLK,86457,QMLE-Trade,2000-8-25,0.092997
XLK,86457,QMLE-Trade,2000-8-28,0.157051
XLK,86457,QMLE-Trade,2000-8-29,0.000720614
XLK,86457,QMLE-Trade,2000-8-30,0.141776
XLK,86457,QMLE-Trade,2000-8-31,0.138775
XLK,86457,QMLE-Trade,2000-9-1,0.174464
XLK,86457,QMLE-Trade,2000-9-5,0.173995
XLK,86457,QMLE-Trade,2000-9-6,0.170153
XLK,86457,QMLE-Trade,2000-9-7,0.15239
XLK,86457,QMLE-Trade,2000-9-8,0.233085
XLK,86457,QMLE-Trade,2000-9-11,0.373366
XLK,86457,QMLE-Trade,2000-9-12,0.268671
XLK,86457,QMLE-Trade,2000-9-13,0.2648
XLK,86457,QMLE-Trade,2000-9-14,0.177358
XLK,86457,QMLE-Trade,2000-9-15,0.254669
XLK,86457,QMLE-Trade,2000-9-18,0.39938
XLK,86457,QMLE-Trade,2000-9-19,0.317598
XLK,86457,QMLE-Trade,2000-9-20,0.341125
XLK,86457,QMLE-Trade,2000-9-21,0.153696
XLK,86457,QMLE-Trade,2000-9-22,0.241819
XLK,86457,QMLE-Trade,2000-9-25,0.239957
XLK,86457,QMLE-Trade,2000-9-26,0.404777
XLK,86457,QMLE-Trade,2000-9-27,0.362112
XLK,86457,QMLE-Trade,2000-9-28,0.342592
XLK,86457,QMLE-Trade,2000-9-29,0.219513
XLK,86457,QMLE-Trade,2000-10-2,0.302276
XLK,86457,QMLE-Trade,2000-10-3,0.46122
XLK,86457,QMLE-Trade,2000-10-4,0.689805
XLK,86457,QMLE-Trade,2000-10-5,0.244988
XLK,86457,QMLE-Trade,2000-10-6,0.428856
XLK,86457,QMLE-Trade,2000-10-9,0.386782
XLK,86457,QMLE-Trade,2000-10-10,0.440386
XLK,86457,QMLE-Trade,2000-10-11,0.636899
XLK,86457,QMLE-Trade,2000-10-12,0.76796
XLK,86457,QMLE-Trade,2000-10-13,0.381752
XLK,86457,QMLE-Trade,2000-10-16,0.383228
XLK,86457,QMLE-Trade,2000-10-17,0.356586
XLK,86457,QMLE-Trade,2000-10-18,0.740373
XLK,86457,QMLE-Trade,2000-10-19,0.369199
XLK,86457,QMLE-Trade,2000-10-20,0.294947
XLK,86457,QMLE-Trade,2000-10-23,0.314042
XLK,86457,QMLE-Trade,2000-10-24,0.354365
XLK,86457,QMLE-Trade,2000-10-25,0.451478
XLK,86457,QMLE-Trade,2000-10-26,0.655232
XLK,86457,QMLE-Trade,2000-10-27,0.446043
XLK,86457,QMLE-Trade,2000-10-30,0.47729
XLK,86457,QMLE-Trade,2000-10-31,0.389014
XLK,86457,QMLE-Trade,2000-11-1,0.40466
XLK,86457,QMLE-Trade,2000-11-2,0.296407
XLK,86457,QMLE-Trade,2000-11-3,0.168695
XLK,86457,QMLE-Trade,2000-11-6,0.187755
XLK,86457,QMLE-Trade,2000-11-7,0.27174
XLK,86457,QMLE-Trade,2000-11-8,0.380082
XLK,86457,QMLE-Trade,2000-11-9,0.525301
XLK,86457,QMLE-Trade,2000-11-10,0.31152
XLK,86457,QMLE-Trade,2000-11-13,0.58849
XLK,86457,QMLE-Trade,2000-11-14,0.361167
XLK,86457,QMLE-Trade,2000-11-15,0.355348
XLK,86457,QMLE-Trade,2000-11-16,0.329597
XLK,86457,QMLE-Trade,2000-11-17,0.599543
XLK,86457,QMLE-Trade,2000-11-20,0.446204
XLK,86457,QMLE-Trade,2000-11-21,0.526582
XLK,86457,QMLE-Trade,2000-11-22,0.458037
XLK,86457,QMLE-Trade,2000-11-24,0.255522
XLK,86457,QMLE-Trade,2000-11-27,0.376942
XLK,86457,QMLE-Trade,2000-11-28,0.503462
XLK,86457,QMLE-Trade,2000-11-29,0.475263
XLK,86457,QMLE-Trade,2000-11-30,0.702157
XLK,86457,QMLE-Trade,2000-12-1,0.684931
XLK,86457,QMLE-Trade,2000-12-4,0.538675
XLK,86457,QMLE-Trade,2000-12-5,0.463851
XLK,86457,QMLE-Trade,2000-12-6,0.538257
XLK,86457,QMLE-Trade,2000-12-7,0.29571
XLK,86457,QMLE-Trade,2000-12-8,0.457914
